Lesnaya, 37; 189.7; 1; 269260; 1; 1940; 2; 3; 0
Suzdalskaya, 15; 131.3; 2; 105761; 0; 0
Druzhby, 12; 164.5; 3; 75232; 0; 0
Stroiteley, 3; 199.3; 2; 273151; 0; 0
Stroiteley, 37; 185.9; 5; 98902; 1; 2007; 4; 3; 1
Romanova, 28; 39.3; 1; 74889; 0; 0
Romanova, 36; 239.5; 2; 239704; 0; 0
Saltykova, 16; 85.8; 1; 151248; 0; 0
Lesnaya, 1; 173.5; 4; 92145; 1; 1975; 2; 3; 1
Zhiguley, 26; 177.9; 1; 221493; 1; 2003; 4; 1; 0
Mira, 36; 79.5; 1; 258499; 1; 1958; 3; 3; 1
Injenerov, 11; 35.7; 1; 192496; 1; 1998; 1; 4; 0
Lomonosova, 8; 42.0; 1; 171786; 0; 1
Romanova, 13; 39.4; 1; 232986; 1; 1971; 4; 3; 1
Mira, 28; 30.5; 1; 107614; 0; 1
Mira, 30; 93.2; 1; 83408; 0; 0
Suzdalskaya, 25; 180.4; 3; 192145; 0; 0
Belaya, 11; 63.4; 1; 209541; 1; 1986; 3; 2; 1
Romanova, 27; 263.7; 6; 266963; 1; 1983; 3; 2; 1
Injenerov, 12; 197.0; 4; 198689; 1; 1949; 2; 6; 0
Zhiguley, 32; 88.2; 1; 276090; 0; 0
Suzdalskaya, 35; 178.8; 2; 111538; 1; 2000; 2; 1; 0
Romanova, 24; 91.2; 1; 105898; 0; 0
Suzdalskaya, 11; 59.9; 1; 118429; 0; 0
Stroiteley, 18; 57.5; 1; 245947; 0; 0
Belaya, 38; 78.8; 2; 271619; 0; 0
Belaya, 31; 223.4; 2; 256941; 1; 2005; 3; 1; 0
Zhiguley, 17; 263.6; 6; 245364; 1; 1960; 4; 1; 0
Mira, 21; 198.3; 2; 176097; 1; 1951; 3; 1; 0
Tverskaya, 12; 136.1; 1; 181594; 1; 2013; 3; 3; 0
Suzdalskaya, 19; 112.5; 1; 84856; 1; 2010; 4; 3; 0
Tverskaya, 1; 206.6; 2; 257586; 0; 0
Lesnaya, 39; 265.5; 3; 160731; 0; 1
Zhiguley, 28; 140.8; 1; 89219; 0; 0
Druzhby, 12; 41.2; 1; 145621; 1; 2004; 4; 6; 0
Zhiguley, 29; 160.4; 2; 234044; 1; 1957; 4; 2; 0
Stroiteley, 31; 18.3; 1; 108513; 0; 1
Belaya, 28; 111.0; 2; 129923; 1; 1996; 2; 1; 0
Saltykova, 38; 132.9; 2; 223809; 0; 0
Suzdalskaya, 1; 23.6; 1; 142725; 1; 1952; 2; 5; 0
Saltykova, 23; 205.5; 2; 136072; 1; 1945; 3; 1; 0
Stroiteley, 38; 276.2; 3; 89276; 0; 0
Suzdalskaya, 29; 18.0; 1; 124825; 1; 1964; 2; 2; 1
Zhiguley, 17; 274.0; 3; 87976; 0; 1
Saltykova, 5; 256.2; 2; 117569; 0; 1
Belaya, 36; 120.5; 2; 295284; 1; 1983; 4; 1; 1
Druzhby, 3; 185.7; 5; 252932; 0; 1
Lesnaya, 23; 50.3; 1; 97279; 0; 1
Lesnaya, 21; 252.0; 3; 108749; 1; 2012; 1; 6; 0
Flotskaya, 7; 122.7; 1; 291384; 0; 1
Druzhby, 13; 265.5; 4; 289097; 0; 0
Saltykova, 31; 22.6; 1; 138653; 0; 0
Romanova, 25; 131.2; 2; 213783; 0; 0
Tverskaya, 2; 151.5; 3; 195086; 0; 1
Injenerov, 11; 211.6; 2; 153430; 0; 1
Mira, 4; 77.0; 1; 124559; 0; 0
Tverskaya, 23; 121.8; 1; 149829; 1; 2005; 1; 6; 0
Zhiguley, 16; 161.4; 2; 124084; 0; 0
Belaya, 12; 110.7; 2; 187481; 1; 1978; 3; 6; 0
Mira, 36; 146.9; 1; 167405; 1; 2011; 4; 3; 1
Flotskaya, 10; 55.4; 1; 140345; 0; 1
Tverskaya, 27; 183.2; 5; 126082; 1; 2017; 4; 1; 1
Romanova, 24; 135.3; 1; 114853; 0; 1
Belaya, 23; 31.5; 1; 251517; 0; 1
Tverskaya, 39; 179.4; 5; 131413; 1; 1969; 4; 4; 1
Mira, 20; 99.3; 1; 273153; 0; 1
Baumanskaya, 6; 230.7; 4; 72619; 1; 1968; 2; 1; 1
Tverskaya, 32; 147.0; 2; 258610; 0; 0
Belaya, 5; 279.3; 2; 235214; 0; 0
Lesnaya, 15; 41.1; 1; 134083; 1; 2017; 4; 5; 1
Tverskaya, 1; 165.1; 1; 190199; 0; 0
Injenerov, 16; 259.2; 3; 227843; 1; 1966; 1; 3; 0
Romanova, 5; 97.0; 1; 248137; 1; 1940; 4; 6; 0
Druzhby, 5; 141.2; 1; 182974; 1; 1948; 4; 1; 1
Saltykova, 21; 181.4; 2; 266916; 1; 1948; 2; 3; 0
Belaya, 7; 95.2; 1; 72996; 1; 2020; 4; 5; 1
Lesnaya, 22; 166.5; 2; 70295; 0; 1
Belaya, 34; 174.1; 3; 271758; 0; 1
Saltykova, 13; 242.5; 7; 203946; 0; 0
Mira, 25; 276.4; 5; 179527; 0; 1
Belaya, 27; 51.6; 1; 189976; 1; 1946; 4; 4; 0
Mira, 32; 88.2; 2; 73824; 0; 1
Tverskaya, 32; 195.7; 3; 258951; 0; 1
Suzdalskaya, 25; 61.5; 1; 86501; 1; 2004; 3; 2; 0
Romanova, 8; 76.5; 1; 174625; 1; 1986; 1; 6; 0
Lomonosova, 10; 118.9; 2; 105605; 0; 1
Tverskaya, 4; 162.5; 3; 132794; 1; 1988; 1; 4; 1
Romanova, 26; 209.2; 2; 151735; 1; 1953; 4; 1; 1
Lomonosova, 13; 191.9; 2; 122968; 1; 1946; 1; 5; 0
Druzhby, 33; 32.0; 1; 257462; 0; 0
Saltykova, 27; 171.5; 1; 279993; 1; 1953; 1; 5; 1
Belaya, 2; 77.7; 1; 84640; 1; 2000; 2; 1; 0
Lesnaya, 31; 157.4; 2; 295277; 0; 1
Lomonosova, 32; 196.1; 2; 165806; 0; 1
Druzhby, 19; 163.0; 1; 166492; 1; 1964; 1; 6; 1
Romanova, 24; 195.2; 3; 245966; 0; 1
Stroiteley, 1; 52.1; 1; 250119; 1; 1994; 1; 3; 1
Lesnaya, 3; 142.9; 2; 232588; 0; 0
Zhiguley, 17; 159.7; 3; 270462; 1; 2013; 2; 2; 1
Belaya, 8; 67.1; 1; 261789; 0; 0
Saltykova, 39; 151.1; 2; 155856; 1; 1944; 4; 3; 0
Lesnaya, 12; 61.9; 1; 140804; 1; 2011; 1; 2; 0
Lesnaya, 7; 80.6; 2; 273497; 0; 0
Injenerov, 39; 86.9; 2; 105417; 0; 1
Lesnaya, 24; 187.1; 3; 102390; 1; 1961; 1; 5; 1
Baumanskaya, 29; 30.4; 1; 79431; 0; 0
Druzhby, 37; 167.2; 2; 104066; 1; 1965; 1; 1; 0
Lesnaya, 6; 145.2; 1; 91930; 0; 1
Stroiteley, 11; 276.1; 6; 77273; 0; 1
Suzdalskaya, 18; 20.1; 1; 131336; 1; 1973; 4; 2; 1
Baumanskaya, 38; 176.0; 3; 172552; 1; 1998; 1; 3; 0
Injenerov, 13; 37.8; 1; 200866; 0; 1
Belaya, 31; 215.1; 2; 210796; 0; 1
Flotskaya, 16; 268.2; 2; 120215; 1; 2008; 2; 3; 1
Baumanskaya, 20; 142.6; 1; 75252; 1; 1961; 4; 2; 0
Zhiguley, 32; 238.2; 5; 78519; 0; 0
Stroiteley, 15; 128.7; 1; 136476; 1; 1950; 3; 1; 1
Druzhby, 8; 157.8; 2; 118601; 1; 1990; 4; 1; 1
Stroiteley, 14; 215.8; 5; 254078; 0; 1
Flotskaya, 19; 273.2; 5; 131699; 0; 0
Zhiguley, 6; 270.3; 8; 112423; 0; 0
Mira, 3; 69.1; 2; 88372; 1; 1998; 1; 1; 1
Injenerov, 32; 71.2; 2; 203753; 0; 1
Romanova, 24; 68.2; 1; 166464; 0; 0
Tverskaya, 21; 45.9; 1; 96007; 1; 1944; 4; 5; 1
Stroiteley, 6; 114.8; 2; 78780; 1; 1970; 1; 2; 0
Lomonosova, 33; 173.4; 1; 189057; 0; 0
Saltykova, 35; 186.3; 2; 104773; 0; 0
Suzdalskaya, 11; 44.2; 1; 188458; 0; 1
Stroiteley, 39; 73.0; 1; 77804; 1; 1998; 4; 4; 1
Flotskaya, 38; 55.1; 1; 218027; 0; 0
Saltykova, 3; 240.5; 2; 83636; 1; 1955; 2; 1; 1
Zhiguley, 4; 268.7; 2; 202852; 1; 2014; 4; 4; 1
Mira, 4; 259.9; 4; 283497; 0; 0
Saltykova, 37; 88.1; 1; 106722; 1; 2001; 4; 6; 1
Romanova, 37; 90.6; 1; 208369; 0; 0
Lomonosova, 35; 139.7; 1; 82937; 0; 0
Flotskaya, 8; 60.9; 1; 296918; 1; 1992; 3; 2; 1
Flotskaya, 15; 136.2; 2; 127293; 0; 0
Tverskaya, 30; 113.5; 1; 262804; 0; 0
Suzdalskaya, 30; 222.2; 2; 241475; 0; 0
Zhiguley, 24; 66.6; 1; 273175; 1; 1956; 4; 5; 0
Saltykova, 19; 216.2; 2; 215543; 1; 2008; 2; 4; 0
Baumanskaya, 21; 257.0; 2; 137633; 1; 2001; 1; 3; 1
Druzhby, 28; 262.2; 2; 290930; 1; 1956; 3; 4; 0
Stroiteley, 27; 111.4; 1; 285702; 0; 0
Suzdalskaya, 6; 54.1; 1; 228281; 1; 1975; 2; 3; 1
Saltykova, 19; 258.2; 3; 92456; 0; 1
Mira, 26; 226.0; 2; 165460; 1; 2002; 1; 3; 0
Lesnaya, 11; 244.6; 2; 110652; 1; 1949; 4; 4; 0
Flotskaya, 24; 82.9; 1; 92760; 0; 1
Lomonosova, 32; 44.9; 1; 236643; 0; 1
Injenerov, 38; 108.2; 1; 208451; 1; 1973; 2; 5; 0
Flotskaya, 14; 129.8; 4; 277803; 0; 0
Mira, 8; 278.0; 5; 264343; 1; 1962; 3; 1; 0
Saltykova, 1; 158.3; 4; 181469; 0; 0
Suzdalskaya, 13; 256.0; 3; 296531; 1; 1964; 1; 2; 1
Lomonosova, 36; 97.2; 2; 233666; 0; 1
Suzdalskaya, 27; 236.2; 3; 168508; 1; 1974; 3; 1; 0
Lomonosova, 34; 116.1; 1; 187559; 0; 1
Lesnaya, 27; 238.9; 3; 197196; 0; 0
Saltykova, 3; 148.0; 2; 241135; 1; 1956; 1; 4; 1
Injenerov, 8; 145.8; 3; 250351; 0; 1
Lesnaya, 26; 137.5; 3; 292776; 0; 1
Lomonosova, 7; 47.8; 1; 262284; 1; 1945; 4; 2; 0
Lomonosova, 29; 195.5; 3; 115787; 1; 1976; 1; 3; 0
Flotskaya, 26; 45.9; 1; 290925; 1; 2009; 3; 6; 0
Suzdalskaya, 17; 129.5; 3; 91657; 0; 0
Saltykova, 14; 77.0; 1; 172758; 0; 0
Injenerov, 4; 128.2; 2; 139579; 1; 1989; 4; 6; 0
Injenerov, 10; 198.8; 3; 130159; 1; 1986; 4; 6; 0
Druzhby, 3; 88.6; 1; 194872; 1; 2001; 3; 5; 1
Suzdalskaya, 39; 135.8; 2; 87107; 1; 1955; 3; 5; 1
Belaya, 10; 65.3; 1; 274168; 0; 0
Romanova, 21; 143.1; 1; 199066; 1; 2013; 2; 1; 1
Saltykova, 20; 239.2; 2; 116557; 1; 1943; 1; 3; 1
Mira, 24; 56.0; 1; 168135; 0; 0
Stroiteley, 30; 149.8; 2; 141733; 1; 1988; 2; 4; 0
Lomonosova, 2; 245.6; 2; 89715; 1; 1987; 1; 1; 0
Lomonosova, 40; 198.3; 2; 109215; 0; 0
Zhiguley, 25; 90.4; 2; 110819; 0; 1
Injenerov, 29; 71.2; 2; 278156; 0; 0
Flotskaya, 35; 65.4; 1; 131100; 1; 1963; 2; 2; 0
Injenerov, 22; 48.6; 1; 262901; 0; 0
Baumanskaya, 31; 73.7; 1; 152792; 0; 1
Lomonosova, 21; 63.8; 1; 138426; 0; 1
Lesnaya, 2; 180.9; 3; 89181; 1; 2011; 3; 3; 1
Belaya, 36; 235.1; 2; 125070; 0; 1
Druzhby, 11; 160.5; 1; 293895; 1; 1972; 2; 4; 1
Belaya, 18; 250.1; 7; 239286; 0; 0
Romanova, 34; 83.1; 1; 88337; 0; 1
Flotskaya, 24; 51.8; 1; 188071; 1; 2006; 2; 4; 0
Mira, 35; 35.7; 1; 117460; 0; 1
Stroiteley, 7; 219.0; 2; 94703; 0; 0
Baumanskaya, 25; 155.7; 2; 110145; 1; 2004; 3; 1; 0
Suzdalskaya, 29; 253.5; 6; 161292; 1; 2000; 2; 5; 1
Belaya, 15; 264.8; 2; 131402; 1; 1967; 1; 6; 1
Saltykova, 5; 247.9; 5; 165212; 0; 0
Belaya, 30; 128.2; 3; 207448; 1; 2009; 1; 6; 1
Lomonosova, 16; 203.0; 5; 260474; 1; 2011; 2; 1; 1
Baumanskaya, 16; 17.4; 1; 298574; 0; 1
Baumanskaya, 34; 21.7; 1; 190186; 1; 1966; 2; 3; 1
Romanova, 5; 207.1; 5; 129198; 1; 1995; 4; 5; 1
Injenerov, 2; 18.8; 1; 154852; 0; 0
Lesnaya, 4; 15.6; 1; 271019; 0; 1
Lesnaya, 36; 190.0; 2; 175354; 0; 0
Tverskaya, 14; 254.3; 3; 96330; 1; 1971; 2; 4; 0
Druzhby, 28; 32.1; 1; 118752; 0; 1
Stroiteley, 30; 127.4; 3; 202111; 1; 1972; 4; 1; 1
Injenerov, 7; 278.6; 6; 103474; 1; 2005; 2; 3; 1
Baumanskaya, 9; 209.7; 2; 257201; 0; 1
Suzdalskaya, 28; 90.7; 1; 215315; 0; 0
Lomonosova, 8; 135.3; 3; 167032; 0; 1
Mira, 11; 275.5; 4; 163577; 1; 1972; 4; 2; 1
Tverskaya, 2; 146.6; 2; 125942; 1; 1986; 4; 4; 0
Baumanskaya, 16; 74.7; 1; 249740; 1; 1974; 3; 2; 0
Flotskaya, 35; 130.7; 2; 150238; 0; 1
Lesnaya, 18; 215.1; 5; 215420; 1; 1992; 4; 4; 0
Romanova, 33; 236.7; 3; 114252; 0; 0
Injenerov, 17; 16.4; 1; 289623; 0; 1
Romanova, 31; 65.8; 1; 108318; 0; 1
Belaya, 35; 23.5; 1; 72619; 0; 0
Saltykova, 7; 18.8; 1; 295481; 0; 0
Tverskaya, 14; 15.0; 1; 134832; 0; 0
Belaya, 36; 73.4; 1; 104230; 1; 1952; 4; 6; 0
Lesnaya, 34; 71.2; 1; 122688; 0; 1
Lomonosova, 16; 202.0; 3; 282515; 1; 1956; 1; 3; 0
Baumanskaya, 18; 251.1; 3; 151483; 1; 1986; 2; 6; 0
Belaya, 22; 63.4; 1; 94257; 1; 2008; 4; 3; 1
Lesnaya, 18; 21.6; 1; 113730; 0; 1
Romanova, 31; 192.7; 2; 245621; 1; 1974; 1; 6; 0
Tverskaya, 15; 103.4; 1; 98855; 0; 1
Druzhby, 24; 190.8; 5; 78446; 1; 2018; 4; 2; 1
Romanova, 12; 215.0; 2; 297269; 0; 0
Zhiguley, 7; 29.6; 1; 157442; 1; 2019; 3; 4; 1
Flotskaya, 22; 93.1; 1; 86666; 1; 1971; 1; 4; 1
Saltykova, 8; 94.0; 1; 128813; 1; 2006; 4; 5; 1
Tverskaya, 21; 204.1; 4; 297179; 1; 1972; 2; 5; 0
Zhiguley, 11; 249.0; 3; 278314; 0; 0
Baumanskaya, 33; 105.7; 1; 95396; 0; 0
Suzdalskaya, 19; 218.2; 2; 191514; 1; 2008; 2; 2; 1
Mira, 37; 99.4; 1; 120309; 0; 1
Flotskaya, 4; 51.0; 1; 253574; 1; 2004; 3; 3; 1
Suzdalskaya, 32; 241.1; 8; 235552; 0; 1
Injenerov, 13; 175.8; 2; 295371; 1; 1991; 1; 4; 0
Romanova, 13; 24.6; 1; 139241; 1; 2004; 1; 4; 1
Mira, 23; 235.0; 4; 194060; 0; 0
Belaya, 29; 51.4; 1; 155583; 1; 2019; 4; 2; 1
Suzdalskaya, 35; 273.6; 5; 81080; 1; 2003; 4; 5; 0
Zhiguley, 15; 160.0; 4; 108715; 1; 2003; 3; 3; 1
Tverskaya, 22; 198.8; 4; 176403; 1; 1968; 2; 4; 0
Druzhby, 10; 273.9; 7; 112681; 1; 1972; 3; 5; 1
Stroiteley, 20; 157.1; 2; 272272; 0; 0
Flotskaya, 15; 97.3; 2; 293974; 0; 1
Druzhby, 8; 83.3; 2; 213556; 0; 0
Suzdalskaya, 29; 233.2; 2; 208423; 1; 1978; 1; 3; 0
Suzdalskaya, 1; 57.1; 1; 125962; 1; 1996; 1; 6; 1
Injenerov, 27; 272.3; 2; 219094; 1; 1964; 2; 6; 0
Stroiteley, 40; 165.1; 2; 179947; 1; 2017; 1; 5; 1
Romanova, 10; 37.5; 1; 289708; 1; 1991; 3; 1; 1
Lomonosova, 36; 238.7; 3; 155500; 1; 1950; 2; 5; 0
Romanova, 12; 276.9; 8; 290473; 1; 1943; 3; 2; 0
Romanova, 5; 80.5; 1; 147550; 1; 2002; 1; 5; 0
Baumanskaya, 23; 246.0; 4; 203342; 1; 1999; 2; 4; 1
Zhiguley, 38; 266.2; 3; 233706; 1; 1969; 3; 4; 0
Stroiteley, 8; 224.0; 3; 137065; 0; 0
Romanova, 25; 210.0; 2; 215178; 0; 1
Flotskaya, 18; 137.6; 4; 226163; 0; 1
Romanova, 13; 237.0; 4; 157088; 0; 0
Belaya, 37; 131.8; 2; 238286; 0; 0
Zhiguley, 27; 138.5; 1; 216581; 1; 2017; 4; 4; 0
Druzhby, 30; 262.9; 5; 161282; 0; 0
Stroiteley, 39; 169.1; 2; 222005; 1; 1978; 2; 4; 1
Baumanskaya, 3; 273.9; 3; 155458; 0; 1
Injenerov, 10; 214.4; 2; 71586; 1; 1950; 3; 4; 1
Druzhby, 35; 159.0; 4; 199159; 1; 1989; 3; 1; 0
Romanova, 14; 140.2; 2; 180737; 0; 1
Flotskaya, 35; 201.3; 5; 76881; 1; 1957; 2; 2; 1
Lesnaya, 11; 22.8; 1; 133329; 0; 0
Lomonosova, 16; 111.6; 1; 191692; 0; 1
Stroiteley, 17; 264.9; 2; 200080; 1; 1957; 4; 6; 1
Lomonosova, 32; 131.4; 1; 116049; 1; 1986; 4; 6; 0
Romanova, 37; 36.7; 1; 299369; 1; 1983; 3; 6; 0
Stroiteley, 15; 216.5; 3; 231853; 0; 1
Saltykova, 11; 185.0; 2; 262918; 1; 1986; 2; 1; 1
Saltykova, 37; 57.4; 1; 191820; 0; 0
Saltykova, 33; 269.4; 2; 87666; 0; 1
Mira, 9; 58.5; 1; 110890; 0; 1
Romanova, 8; 162.2; 4; 290434; 0; 0
Baumanskaya, 8; 128.8; 3; 185969; 0; 1
Saltykova, 37; 238.2; 3; 88307; 0; 1
Stroiteley, 30; 181.0; 2; 248617; 0; 1
Flotskaya, 11; 238.7; 2; 261206; 0; 0
Belaya, 39; 134.7; 1; 83249; 0; 1
Tverskaya, 33; 269.3; 8; 110559; 1; 1960; 4; 3; 0
Suzdalskaya, 27; 138.6; 2; 139678; 0; 0
Belaya, 19; 185.4; 2; 282968; 0; 0
Suzdalskaya, 6; 222.0; 2; 279159; 0; 0
Saltykova, 7; 146.4; 1; 141150; 1; 1979; 4; 4; 1
Mira, 10; 190.0; 1; 109947; 0; 0
Lesnaya, 3; 252.4; 2; 93210; 1; 1948; 1; 3; 0
Lomonosova, 15; 232.5; 2; 298280; 1; 1979; 2; 5; 0
Injenerov, 16; 129.0; 1; 246433; 0; 1
Zhiguley, 4; 117.6; 3; 223999; 0; 0
Baumanskaya, 38; 166.5; 5; 144122; 1; 1969; 3; 4; 1
Stroiteley, 24; 266.5; 4; 284680; 1; 2012; 4; 5; 1
Belaya, 6; 87.2; 1; 154228; 0; 0
Baumanskaya, 23; 205.1; 3; 131109; 0; 0
Zhiguley, 3; 207.6; 2; 237631; 0; 0
Baumanskaya, 11; 133.1; 3; 181108; 1; 1969; 2; 2; 0
Saltykova, 16; 42.2; 1; 168218; 0; 1
Tverskaya, 6; 145.1; 1; 172419; 0; 1
Suzdalskaya, 37; 237.5; 4; 198912; 1; 1970; 4; 6; 1
Zhiguley, 24; 69.9; 1; 271707; 0; 1
Lomonosova, 30; 218.3; 4; 269333; 1; 1988; 2; 5; 0
Mira, 18; 80.0; 1; 89588; 0; 1
Tverskaya, 16; 212.4; 5; 228908; 0; 1
Belaya, 23; 225.6; 2; 228351; 1; 1947; 2; 6; 0
Zhiguley, 35; 101.7; 2; 297967; 0; 1
Saltykova, 11; 241.9; 2; 177750; 1; 1983; 3; 5; 1
Suzdalskaya, 35; 142.2; 1; 291712; 0; 0
Saltykova, 18; 172.4; 3; 127973; 1; 1952; 1; 3; 0
Romanova, 18; 146.3; 4; 180813; 1; 1964; 2; 3; 0
Saltykova, 30; 172.3; 4; 118902; 1; 1961; 4; 1; 0
Saltykova, 18; 140.1; 2; 158836; 0; 0
Lomonosova, 13; 56.4; 1; 126526; 1; 1947; 1; 6; 1
Suzdalskaya, 12; 155.3; 2; 292014; 1; 1970; 4; 4; 0
Lomonosova, 10; 73.8; 1; 263845; 0; 0
Romanova, 11; 93.0; 1; 224261; 1; 1982; 3; 3; 0
Suzdalskaya, 32; 23.4; 1; 177196; 0; 1
Suzdalskaya, 31; 36.8; 1; 245173; 1; 1949; 1; 1; 0
Flotskaya, 25; 174.6; 2; 83686; 0; 0
Mira, 9; 81.3; 1; 171757; 1; 2012; 2; 3; 1
Belaya, 6; 162.8; 2; 113419; 1; 1952; 2; 4; 0
Flotskaya, 3; 72.5; 1; 178686; 0; 0
Belaya, 6; 185.8; 1; 78344; 0; 1
Tverskaya, 2; 23.7; 1; 118767; 1; 1950; 3; 3; 0
Injenerov, 40; 241.0; 2; 285595; 0; 0
Saltykova, 25; 102.2; 3; 236927; 0; 0
Flotskaya, 37; 253.2; 2; 223168; 0; 0
Suzdalskaya, 16; 212.6; 4; 297470; 1; 2012; 2; 6; 1
Stroiteley, 11; 220.2; 2; 244060; 0; 1
Belaya, 14; 215.2; 3; 283963; 0; 1
Lomonosova, 21; 278.8; 7; 209615; 0; 1
Stroiteley, 35; 74.9; 1; 206110; 0; 0
Mira, 14; 229.0; 5; 124047; 1; 1984; 2; 1; 0
Tverskaya, 39; 267.5; 3; 104574; 1; 2011; 2; 4; 0
Druzhby, 15; 46.4; 1; 239353; 0; 1
Druzhby, 6; 188.4; 2; 133439; 1; 1970; 1; 3; 1
Lesnaya, 5; 256.4; 3; 237554; 1; 1974; 2; 1; 1
Belaya, 2; 121.8; 2; 226331; 1; 2004; 4; 1; 0
Flotskaya, 25; 138.4; 1; 232900; 0; 0
Suzdalskaya, 32; 216.4; 3; 238577; 1; 2007; 2; 4; 1
Flotskaya, 12; 95.7; 1; 236309; 0; 1
Druzhby, 11; 239.9; 3; 297514; 1; 1974; 3; 5; 1
Stroiteley, 34; 87.2; 1; 290990; 0; 0
Injenerov, 40; 275.8; 5; 72070; 0; 1
Belaya, 19; 184.8; 3; 294043; 0; 0
Lomonosova, 29; 109.5; 2; 281371; 0; 1
Flotskaya, 21; 139.8; 1; 199354; 1; 1973; 4; 6; 0
Zhiguley, 30; 26.2; 1; 265341; 0; 0
Mira, 39; 229.1; 5; 130249; 0; 0
Belaya, 33; 208.7; 2; 83253; 0; 1
Romanova, 17; 77.4; 1; 200274; 0; 1
Druzhby, 15; 139.3; 1; 199904; 0; 0
Belaya, 35; 37.0; 1; 206637; 0; 0
Zhiguley, 33; 28.4; 1; 94392; 0; 0
Belaya, 14; 164.4; 1; 266524; 0; 1
Lesnaya, 33; 153.4; 5; 217508; 1; 2014; 3; 1; 1
Lesnaya, 36; 87.2; 1; 277442; 0; 1
Flotskaya, 6; 15.4; 1; 183416; 1; 2006; 3; 6; 0
Stroiteley, 24; 202.9; 2; 244681; 1; 2004; 1; 4; 1
Belaya, 13; 200.5; 2; 87566; 1; 1959; 3; 6; 1
Injenerov, 14; 72.0; 1; 245489; 0; 1
Belaya, 2; 52.5; 1; 297320; 1; 1998; 4; 4; 1
Lomonosova, 37; 36.1; 1; 230635; 1; 1987; 2; 2; 0
Tverskaya, 3; 118.4; 1; 151562; 0; 0
Zhiguley, 38; 126.6; 2; 153403; 1; 2017; 2; 5; 0
Romanova, 21; 164.1; 2; 180552; 1; 1949; 3; 1; 1
Lesnaya, 28; 193.2; 3; 87765; 1; 1964; 2; 1; 0
Stroiteley, 11; 56.3; 1; 274606; 0; 0
Zhiguley, 36; 31.7; 1; 111832; 1; 1987; 1; 4; 1
Suzdalskaya, 28; 66.5; 1; 274255; 1; 1940; 1; 3; 0
Suzdalskaya, 32; 248.1; 2; 163712; 0; 1
Saltykova, 35; 259.4; 7; 294075; 1; 1991; 3; 5; 0
Belaya, 5; 152.8; 2; 282211; 1; 1993; 3; 1; 1
Flotskaya, 35; 120.0; 1; 160545; 0; 1
Stroiteley, 31; 81.6; 1; 269154; 0; 0
Tverskaya, 39; 186.4; 6; 72331; 1; 1983; 2; 1; 0
Romanova, 7; 89.9; 1; 288998; 1; 1955; 1; 2; 0
Flotskaya, 32; 145.2; 2; 101037; 1; 1983; 1; 5; 1
Lomonosova, 5; 128.2; 1; 159346; 0; 1
Romanova, 31; 214.9; 3; 259930; 1; 1949; 2; 1; 1
Baumanskaya, 27; 181.2; 2; 154998; 0; 0
Lomonosova, 4; 102.7; 1; 217169; 1; 2005; 1; 3; 0
Injenerov, 34; 204.0; 2; 192548; 1; 1949; 2; 6; 1
Romanova, 21; 268.4; 4; 165073; 0; 0
Injenerov, 30; 51.6; 1; 144830; 0; 0
Flotskaya, 34; 258.1; 4; 271183; 1; 2009; 1; 2; 0
Lesnaya, 3; 98.6; 1; 156301; 0; 1
Stroiteley, 31; 187.4; 5; 119677; 0; 1
Lesnaya, 19; 101.8; 2; 71509; 0; 1
Injenerov, 17; 188.8; 3; 243819; 0; 0
Mira, 14; 136.0; 3; 227620; 0; 1
Zhiguley, 34; 174.4; 3; 180730; 1; 2004; 3; 4; 0
Stroiteley, 22; 179.3; 1; 77479; 0; 1
Injenerov, 21; 145.4; 1; 78075; 1; 2004; 4; 4; 1
Mira, 1; 260.5; 7; 127106; 1; 1998; 1; 1; 0
Saltykova, 6; 211.2; 3; 141727; 0; 0
Lomonosova, 29; 173.2; 3; 135524; 0; 1
Druzhby, 21; 55.5; 1; 158475; 0; 1
Zhiguley, 6; 111.8; 3; 76244; 1; 1977; 1; 3; 1
Stroiteley, 31; 88.7; 1; 199700; 1; 1966; 2; 1; 0
Suzdalskaya, 33; 29.9; 1; 124628; 1; 1944; 2; 6; 0
Mira, 1; 75.4; 1; 181561; 1; 1975; 3; 1; 0
Flotskaya, 36; 129.8; 1; 126362; 0; 1
Lesnaya, 40; 170.7; 5; 211767; 0; 0
Lomonosova, 14; 165.3; 1; 86439; 0; 1
Lesnaya, 8; 167.4; 2; 136637; 0; 1
Lomonosova, 28; 185.6; 4; 101552; 1; 1957; 2; 6; 0
Lesnaya, 2; 21.6; 1; 230453; 0; 1
Injenerov, 21; 260.7; 3; 179420; 0; 1
Lesnaya, 39; 145.4; 4; 194662; 1; 1954; 4; 2; 0
Romanova, 38; 268.8; 7; 224987; 1; 1954; 3; 4; 1
Baumanskaya, 7; 179.6; 5; 239064; 0; 0
Druzhby, 20; 160.4; 2; 256639; 0; 1
Romanova, 27; 73.8; 2; 258405; 1; 1947; 1; 5; 0
Lomonosova, 14; 250.7; 2; 197264; 1; 1992; 2; 4; 1
Romanova, 36; 119.1; 2; 231740; 1; 1983; 1; 6; 0
Belaya, 30; 147.1; 1; 113412; 0; 0
Suzdalskaya, 17; 170.4; 3; 107804; 1; 2016; 4; 2; 1
Romanova, 26; 151.7; 1; 70396; 1; 2002; 4; 5; 0
Lomonosova, 7; 244.9; 3; 94306; 1; 1992; 4; 5; 0
