Suzdalskaya, 22; 73.5; 1; 110770; 1; 1986; 1; 1; 1
Suzdalskaya, 2; 163.1; 3; 214203; 1; 1978; 4; 5; 0
Suzdalskaya, 1; 111.2; 1; 79602; 0; 1
Lesnaya, 20; 152.2; 2; 215177; 1; 1971; 3; 3; 0
Lesnaya, 28; 75.8; 2; 194000; 1; 1995; 1; 4; 0
Baumanskaya, 7; 258.3; 2; 94518; 1; 2003; 1; 5; 0
Suzdalskaya, 25; 48.1; 1; 270699; 1; 2006; 2; 3; 0
Baumanskaya, 26; 26.8; 1; 253686; 0; 1
Romanova, 25; 197.0; 2; 87510; 1; 1986; 2; 5; 0
Mira, 13; 100.0; 1; 281715; 0; 1
Tverskaya, 9; 116.5; 1; 97839; 1; 1944; 3; 2; 1
Injenerov, 24; 201.9; 2; 278190; 1; 1981; 4; 5; 1
Belaya, 23; 246.0; 4; 164420; 1; 1988; 2; 1; 0
Injenerov, 25; 275.2; 4; 206847; 1; 1970; 2; 3; 1
Druzhby, 40; 125.0; 3; 222703; 1; 1953; 4; 5; 1
Suzdalskaya, 31; 132.6; 1; 158092; 0; 0
Flotskaya, 37; 147.7; 1; 235672; 0; 0
Belaya, 3; 205.9; 2; 288807; 0; 0
Zhiguley, 10; 215.7; 3; 285970; 0; 1
Druzhby, 26; 259.1; 5; 267194; 1; 1949; 3; 6; 1
Lesnaya, 6; 213.3; 2; 202824; 0; 1
Injenerov, 18; 124.5; 3; 287764; 0; 0
Flotskaya, 25; 164.2; 1; 83229; 1; 2019; 2; 6; 1
Druzhby, 13; 130.0; 2; 271034; 0; 0
Lomonosova, 23; 67.6; 1; 171446; 1; 1960; 4; 5; 1
Romanova, 26; 33.2; 1; 92782; 1; 2002; 2; 2; 0
Baumanskaya, 20; 176.9; 1; 143429; 0; 0
Mira, 4; 59.6; 1; 163684; 0; 0
Mira, 17; 210.5; 4; 165119; 1; 1974; 2; 3; 1
Lesnaya, 30; 194.6; 2; 93042; 0; 0
Druzhby, 36; 209.9; 2; 109000; 1; 2012; 1; 2; 0
Lomonosova, 24; 172.1; 4; 266677; 0; 0
Romanova, 12; 127.0; 1; 291002; 0; 0
Mira, 40; 116.1; 1; 95326; 0; 0
Injenerov, 8; 69.4; 1; 78617; 1; 1978; 4; 6; 1
Baumanskaya, 12; 229.1; 3; 123943; 0; 1
Stroiteley, 15; 136.3; 1; 201195; 0; 0
Mira, 25; 233.5; 6; 182249; 1; 2003; 1; 5; 1
Lomonosova, 17; 16.3; 1; 79293; 1; 1985; 1; 2; 1
Mira, 33; 234.8; 6; 78776; 1; 2004; 2; 5; 0
Suzdalskaya, 23; 273.1; 2; 287126; 1; 1987; 3; 6; 1
Stroiteley, 14; 265.5; 8; 146772; 0; 1
Druzhby, 31; 71.6; 1; 162642; 0; 0
Tverskaya, 24; 176.6; 3; 235913; 1; 2020; 3; 2; 0
Saltykova, 26; 66.3; 1; 183335; 1; 1966; 3; 3; 1
Belaya, 20; 195.2; 4; 276177; 1; 1940; 4; 3; 1
Saltykova, 8; 95.2; 1; 137672; 1; 1959; 3; 3; 1
Flotskaya, 34; 178.9; 2; 171296; 0; 1
Baumanskaya, 39; 162.3; 3; 286244; 1; 1994; 4; 3; 1
Tverskaya, 31; 167.9; 3; 287120; 1; 1954; 4; 3; 0
Lomonosova, 28; 39.5; 1; 185630; 0; 1
Suzdalskaya, 35; 104.4; 1; 145616; 0; 1
Mira, 20; 199.1; 2; 296784; 0; 1
Tverskaya, 2; 103.1; 1; 260945; 1; 2003; 1; 3; 0
Zhiguley, 20; 239.0; 3; 220525; 1; 1949; 3; 6; 0
Baumanskaya, 3; 129.1; 1; 149473; 1; 2012; 3; 3; 0
Saltykova, 39; 160.4; 2; 286521; 0; 0
Flotskaya, 22; 217.4; 5; 135440; 1; 1949; 2; 6; 1
Mira, 18; 203.1; 5; 203114; 1; 2007; 2; 4; 1
Druzhby, 40; 94.3; 1; 144877; 1; 1944; 2; 6; 1
Injenerov, 36; 206.3; 2; 239864; 0; 0
Lomonosova, 37; 168.3; 1; 81390; 0; 0
Saltykova, 13; 103.3; 1; 182494; 1; 2008; 2; 4; 0
Injenerov, 29; 32.6; 1; 88589; 1; 1966; 1; 6; 1
Druzhby, 19; 72.5; 1; 207284; 1; 1955; 3; 1; 1
Stroiteley, 25; 203.2; 6; 175984; 0; 1
Lomonosova, 23; 65.7; 1; 72738; 1; 1956; 1; 5; 0
Saltykova, 14; 222.9; 5; 156644; 0; 0
Romanova, 27; 209.8; 2; 230455; 0; 0
Mira, 31; 156.5; 2; 84189; 0; 0
