Saltykova, 6; 189.4; 58; 215143; 1; 2009; 3; 6; 1
Suzdalskaya, 2; 198.6; 867; 107665; 0; 0
Mira, 21; 80.2; 262; 299258; 0; 1
Flotskaya, 40; 97.4; 496; 76791; 1; 1962; 3; 5; 1
Lomonosova, 13; 242.5; 396; 173040; 0; 0
Stroiteley, 24; 57.1; 158; 253626; 1; 1973; 4; 2; 0
Belaya, 16; 49.5; 229; 209942; 1; 1997; 4; 4; 0
Injenerov, 27; 31.6; 264; 93428; 0; 1
Suzdalskaya, 15; 229.7; 887; 251834; 1; 1944; 3; 2; 1
Suzdalskaya, 3; 246.8; 66; 246819; 0; 1
Druzhby, 26; 273.1; 965; 172503; 0; 0
Zhiguley, 29; 233.4; 357; 247674; 0; 1
Druzhby, 6; 172.2; 793; 201571; 0; 1
Zhiguley, 2; 131.4; 423; 239523; 1; 1974; 2; 5; 0
Injenerov, 36; 92.8; 753; 212457; 1; 1996; 3; 5; 0
Saltykova, 5; 74.9; 269; 162797; 1; 1947; 4; 3; 0
Mira, 6; 276.1; 642; 88840; 0; 1
Lomonosova, 32; 144.8; 319; 251601; 1; 1966; 4; 6; 0
Injenerov, 10; 224.5; 183; 134970; 1; 1950; 4; 2; 0
Lesnaya, 23; 241.1; 98; 297749; 0; 1
Romanova, 11; 229.9; 253; 206819; 1; 1950; 2; 2; 0
Romanova, 40; 258.2; 227; 163255; 0; 0
Belaya, 22; 233.8; 652; 186317; 0; 1
Tverskaya, 2; 276.0; 428; 110128; 1; 1952; 1; 6; 0
Suzdalskaya, 22; 164.2; 424; 204865; 0; 0
Stroiteley, 22; 177.5; 661; 292542; 0; 1
Druzhby, 40; 154.1; 710; 252322; 0; 0
Druzhby, 19; 155.6; 984; 79421; 1; 1994; 1; 3; 1
Druzhby, 24; 29.5; 171; 187865; 1; 2016; 3; 5; 0
Romanova, 32; 173.6; 840; 177892; 0; 0
Lesnaya, 34; 67.6; 266; 277199; 1; 1973; 4; 6; 0
Druzhby, 8; 69.2; 131; 193394; 0; 1
Lesnaya, 5; 200.5; 352; 154594; 0; 1
Lomonosova, 33; 46.8; 436; 273452; 0; 0
Stroiteley, 12; 17.8; 414; 296498; 0; 1
Lomonosova, 14; 229.7; 763; 273660; 0; 1
Saltykova, 31; 77.2; 513; 249341; 1; 1960; 3; 6; 1
Mira, 9; 215.8; 273; 230413; 0; 0
Belaya, 17; 193.0; 159; 132524; 0; 1
Romanova, 22; 19.3; 410; 217960; 0; 1
Zhiguley, 11; 91.8; 83; 168592; 0; 1
Injenerov, 38; 103.2; 301; 233390; 0; 0
Baumanskaya, 3; 186.1; 872; 273103; 1; 1968; 2; 2; 1
Flotskaya, 35; 176.5; 86; 254382; 0; 1
Zhiguley, 18; 42.6; 539; 107221; 0; 0
Lomonosova, 38; 191.8; 226; 226830; 1; 1980; 3; 3; 0
Stroiteley, 1; 159.3; 6; 154813; 0; 1
Stroiteley, 11; 76.3; 339; 133980; 0; 0
Stroiteley, 10; 28.5; 41; 218118; 0; 0
Stroiteley, 36; 278.1; 68; 100684; 1; 2010; 4; 2; 1
Baumanskaya, 33; 59.4; 330; 70441; 1; 1991; 1; 4; 0
Flotskaya, 39; 227.8; 514; 294136; 1; 1940; 3; 2; 1
Romanova, 13; 193.9; 224; 214168; 0; 0
Suzdalskaya, 11; 196.5; 132; 204574; 0; 0
Saltykova, 8; 80.7; 892; 170101; 0; 1
Flotskaya, 22; 201.0; 288; 86363; 1; 1981; 4; 1; 0
Flotskaya, 31; 61.3; 786; 203853; 1; 1943; 4; 3; 1
Lesnaya, 32; 271.1; 550; 262055; 1; 1958; 3; 2; 1
Belaya, 32; 215.1; 698; 242132; 0; 1
Flotskaya, 31; 19.3; 575; 265903; 1; 1970; 3; 4; 0
Lomonosova, 19; 240.1; 145; 179236; 1; 1995; 3; 4; 0
Zhiguley, 25; 168.7; 179; 175506; 1; 1945; 2; 1; 1
Injenerov, 6; 131.2; 715; 116276; 0; 1
Injenerov, 4; 65.1; 955; 231985; 0; 0
Mira, 31; 232.0; 891; 217240; 1; 1946; 2; 5; 1
