Lesnaya, 3; 62.6; 1; 117570; 1; 1976; 3; 3; 1
Injenerov, 36; 54.2; 1; 244008; 0; 1
Romanova, 37; 139.7; 1; 204432; 0; 0
Tverskaya, 32; 193.1; 2; 216175; 1; 1989; 1; 2; 1
Saltykova, 24; 134.9; 1; 288871; 1; 2004; 4; 2; 1
Druzhby, 2; 220.9; 6; 276792; 1; 1965; 3; 6; 1
Stroiteley, 25; 104.6; 1; 288231; 1; 1969; 1; 4; 1
Lomonosova, 32; 173.6; 1; 104416; 0; 1
Zhiguley, 19; 250.2; 6; 183801; 1; 1989; 4; 6; 1
Flotskaya, 3; 232.6; 6; 115813; 0; 0
Stroiteley, 35; 95.0; 1; 214740; 1; 1991; 3; 6; 0
Mira, 23; 189.1; 2; 120982; 1; 1989; 3; 1; 1
Baumanskaya, 6; 166.3; 1; 220372; 0; 0
Lomonosova, 3; 264.5; 5; 182705; 0; 1
Druzhby, 26; 228.0; 3; 238251; 0; 0
Injenerov, 23; 87.2; 1; 141406; 1; 1964; 4; 1; 1
Tverskaya, 2; 125.3; 2; 123428; 0; 0
Saltykova, 19; 89.9; 1; 147993; 0; 0
Suzdalskaya, 23; 224.5; 5; 276349; 1; 1987; 4; 3; 0
Injenerov, 12; 125.3; 2; 287050; 0; 0
Injenerov, 23; 82.6; 1; 243031; 0; 0
Tverskaya, 6; 266.1; 4; 96946; 1; 1947; 3; 3; 0
Injenerov, 36; 209.9; 5; 233102; 1; 1955; 2; 2; 0
Lomonosova, 31; 255.7; 3; 123452; 1; 2016; 2; 3; 0
Stroiteley, 17; 55.0; 1; 146050; 0; 0
Stroiteley, 35; 232.5; 2; 132767; 1; 1981; 4; 4; 0
Flotskaya, 36; 232.7; 7; 88365; 0; 1
Zhiguley, 30; 182.5; 5; 123534; 1; 1963; 2; 6; 1
Belaya, 16; 147.1; 1; 242406; 1; 1993; 1; 6; 0
Baumanskaya, 26; 25.9; 1; 76887; 0; 0
Zhiguley, 17; 141.5; 1; 114358; 0; 1
Saltykova, 8; 260.7; 6; 111345; 0; 0
Belaya, 17; 221.8; 4; 266113; 1; 1961; 2; 6; 0
Zhiguley, 11; 251.3; 3; 138257; 1; 1970; 1; 6; 1
Belaya, 24; 135.7; 2; 145259; 0; 0
Tverskaya, 12; 101.1; 1; 229070; 1; 1947; 1; 4; 1
Tverskaya, 37; 15.8; 1; 242135; 0; 1
Baumanskaya, 18; 60.5; 1; 255180; 1; 1953; 1; 2; 0
Baumanskaya, 7; 238.6; 3; 231448; 1; 1956; 1; 1; 0
Lomonosova, 26; 98.9; 2; 252320; 0; 0
Druzhby, 3; 89.1; 1; 98031; 0; 1
Saltykova, 18; 75.4; 1; 241371; 1; 2001; 2; 5; 1
Belaya, 18; 27.0; 1; 260433; 1; 1953; 3; 1; 1
Zhiguley, 28; 144.5; 1; 140171; 0; 1
Zhiguley, 17; 16.5; 1; 276311; 0; 0
Suzdalskaya, 12; 225.3; 3; 108783; 1; 1971; 4; 2; 1
Suzdalskaya, 24; 166.9; 2; 150279; 1; 1943; 1; 5; 1
Romanova, 26; 264.5; 3; 99773; 0; 1
Baumanskaya, 9; 122.5; 1; 276317; 1; 1941; 1; 6; 1
Baumanskaya, 40; 71.3; 1; 79727; 0; 0
Belaya, 25; 170.0; 2; 238618; 1; 1985; 4; 4; 1
Lesnaya, 13; 33.6; 1; 163112; 1; 1951; 4; 6; 1
Romanova, 34; 79.5; 2; 257451; 1; 1975; 1; 4; 0
Stroiteley, 27; 124.1; 2; 236322; 1; 2002; 3; 1; 0
Saltykova, 20; 93.1; 1; 90588; 1; 1947; 4; 6; 0
Flotskaya, 20; 146.0; 2; 296777; 0; 1
Mira, 6; 228.1; 5; 193862; 0; 1
Flotskaya, 38; 74.2; 1; 190219; 0; 1
Suzdalskaya, 39; 221.4; 2; 299572; 0; 0
Druzhby, 15; 50.7; 1; 156078; 1; 1974; 2; 2; 0
Flotskaya, 25; 147.5; 1; 216673; 1; 1954; 3; 1; 0
Romanova, 15; 71.5; 1; 177716; 1; 1942; 1; 2; 1
Mira, 28; 16.1; 1; 293442; 0; 0
Mira, 38; 265.3; 3; 193171; 0; 0
Stroiteley, 14; 172.9; 2; 147447; 1; 2011; 2; 3; 0
Lomonosova, 22; 208.0; 2; 232191; 1; 1998; 4; 6; 0
Romanova, 25; 144.3; 1; 124659; 1; 1998; 3; 1; 0
Flotskaya, 38; 212.9; 4; 253416; 0; 1
Tverskaya, 8; 265.3; 4; 165074; 0; 0
Lesnaya, 10; 274.8; 3; 223899; 1; 1992; 1; 3; 1
Lomonosova, 13; 231.9; 7; 111252; 0; 0
Tverskaya, 10; 205.1; 5; 277729; 0; 0
Saltykova, 5; 66.0; 1; 93946; 1; 1946; 4; 2; 0
Mira, 19; 208.7; 4; 99829; 0; 0
Belaya, 31; 191.7; 5; 82442; 1; 1949; 4; 2; 1
Mira, 14; 142.1; 1; 172719; 1; 1949; 3; 4; 0
Tverskaya, 7; 194.0; 2; 130471; 0; 1
Romanova, 14; 174.3; 2; 225194; 0; 0
Baumanskaya, 4; 47.3; 1; 257587; 1; 1980; 2; 4; 0
Saltykova, 29; 197.1; 2; 146601; 1; 1951; 3; 6; 0
Suzdalskaya, 31; 266.0; 3; 83646; 0; 0
Injenerov, 26; 112.4; 1; 166211; 0; 0
Saltykova, 15; 93.7; 1; 190462; 0; 0
Injenerov, 8; 64.6; 2; 216519; 0; 1
Injenerov, 21; 177.9; 2; 71258; 1; 1967; 2; 2; 0
Suzdalskaya, 31; 48.8; 1; 121135; 0; 0
Injenerov, 28; 222.0; 3; 150730; 1; 1975; 1; 2; 1
Saltykova, 21; 107.0; 1; 208504; 0; 1
Romanova, 22; 204.1; 2; 112567; 1; 2011; 3; 1; 1
Druzhby, 33; 103.6; 1; 138305; 1; 1955; 3; 4; 0
Lomonosova, 39; 50.8; 1; 195946; 1; 2001; 3; 5; 1
Saltykova, 17; 190.7; 4; 86969; 1; 1981; 2; 5; 1
Injenerov, 6; 85.9; 1; 95388; 0; 0
Tverskaya, 35; 105.6; 1; 156607; 1; 2009; 3; 6; 0
Tverskaya, 25; 37.6; 1; 257338; 1; 1986; 3; 2; 0
Lesnaya, 12; 46.0; 1; 163888; 1; 1984; 3; 4; 0
Saltykova, 27; 221.6; 2; 76335; 0; 0
Tverskaya, 29; 247.3; 2; 259277; 0; 1
Saltykova, 17; 54.5; 1; 238765; 1; 1961; 4; 2; 0
Tverskaya, 20; 65.2; 2; 259698; 0; 0
Druzhby, 2; 236.3; 2; 209277; 1; 1940; 2; 1; 1
Flotskaya, 36; 268.5; 6; 125080; 1; 1943; 2; 6; 1
Tverskaya, 23; 199.0; 5; 153018; 0; 0
Flotskaya, 27; 204.9; 5; 260492; 0; 0
Flotskaya, 2; 260.9; 3; 186260; 1; 1981; 1; 3; 1
Lesnaya, 13; 111.8; 2; 188220; 0; 0
Druzhby, 31; 246.0; 3; 264991; 0; 1
Romanova, 40; 84.2; 1; 264886; 0; 1
Lomonosova, 40; 21.0; 1; 250720; 0; 0
Suzdalskaya, 23; 36.4; 1; 184934; 1; 1982; 1; 4; 1
Baumanskaya, 1; 237.1; 3; 263796; 0; 0
Romanova, 37; 161.2; 1; 296077; 0; 1
Stroiteley, 2; 33.0; 1; 73973; 1; 1971; 3; 5; 0
Saltykova, 35; 36.3; 1; 273429; 0; 0
Suzdalskaya, 1; 41.5; 1; 185521; 1; 1959; 4; 6; 1
Flotskaya, 2; 195.6; 3; 264577; 1; 2016; 2; 3; 1
Saltykova, 38; 161.4; 4; 208633; 0; 1
Lomonosova, 18; 107.6; 1; 90779; 1; 2003; 2; 2; 0
Flotskaya, 30; 38.8; 1; 138902; 1; 2004; 4; 3; 1
Druzhby, 27; 243.5; 2; 290899; 1; 2001; 2; 2; 0
Druzhby, 31; 186.3; 2; 140977; 1; 1974; 4; 2; 1
Mira, 37; 247.6; 5; 164443; 0; 1
Belaya, 20; 217.5; 4; 144481; 0; 1
Druzhby, 5; 107.0; 2; 182730; 0; 1
Belaya, 8; 272.8; 3; 134408; 1; 2011; 1; 2; 1
Baumanskaya, 33; 203.4; 2; 171965; 1; 1945; 4; 3; 1
Mira, 6; 103.3; 1; 201219; 0; 0
Romanova, 36; 137.3; 4; 224042; 1; 2020; 1; 5; 0
Romanova, 20; 263.7; 2; 205875; 1; 1943; 4; 1; 0
Lesnaya, 32; 52.0; 1; 118549; 0; 0
Stroiteley, 25; 48.7; 1; 90299; 0; 1
Romanova, 5; 195.8; 3; 190345; 1; 1985; 2; 2; 1
Zhiguley, 40; 124.4; 1; 167276; 1; 2019; 3; 6; 0
Suzdalskaya, 29; 189.3; 2; 229335; 1; 1997; 2; 1; 1
Flotskaya, 13; 160.3; 2; 89617; 0; 1
Tverskaya, 17; 16.5; 1; 230229; 1; 2002; 4; 1; 0
Saltykova, 19; 240.2; 2; 104010; 0; 1
Belaya, 33; 65.1; 1; 97490; 0; 1
Suzdalskaya, 32; 244.6; 3; 120779; 0; 1
Saltykova, 39; 70.1; 1; 90448; 1; 1968; 3; 6; 0
Injenerov, 6; 146.7; 2; 169098; 0; 1
Saltykova, 25; 218.5; 6; 84124; 1; 2008; 2; 6; 1
Saltykova, 39; 264.8; 4; 129800; 1; 2006; 2; 3; 1
Baumanskaya, 22; 56.6; 1; 231310; 1; 2013; 2; 2; 0
Lomonosova, 26; 60.4; 1; 70040; 0; 1
Baumanskaya, 17; 164.6; 2; 224122; 0; 1
Lesnaya, 18; 70.7; 1; 115094; 0; 1
Tverskaya, 37; 18.6; 1; 94998; 0; 0
Zhiguley, 36; 271.1; 4; 283799; 1; 1965; 2; 5; 1
Injenerov, 3; 79.7; 1; 116055; 0; 1
Belaya, 9; 64.0; 1; 292538; 0; 1
Romanova, 13; 164.3; 1; 254898; 0; 1
Suzdalskaya, 24; 95.6; 1; 89420; 1; 2008; 3; 5; 0
Saltykova, 6; 244.2; 2; 272773; 1; 2002; 4; 3; 0
Stroiteley, 34; 233.4; 2; 250962; 1; 1953; 3; 4; 1
Baumanskaya, 2; 133.7; 1; 263591; 0; 0
Romanova, 40; 216.8; 2; 198128; 1; 1974; 2; 4; 1
Zhiguley, 25; 21.5; 1; 272283; 1; 2004; 2; 6; 1
Lomonosova, 22; 198.4; 2; 120415; 0; 1
Stroiteley, 1; 260.7; 6; 99422; 1; 1989; 2; 4; 1
Zhiguley, 29; 165.7; 3; 135294; 0; 0
Zhiguley, 18; 155.7; 2; 296037; 1; 1997; 3; 6; 1
Injenerov, 37; 174.9; 1; 272419; 0; 1
Flotskaya, 34; 82.9; 1; 299740; 0; 1
Stroiteley, 40; 249.4; 3; 253386; 1; 2014; 1; 6; 0
Baumanskaya, 34; 57.5; 1; 75966; 1; 1970; 2; 5; 1
Stroiteley, 25; 235.1; 7; 118388; 0; 0
Mira, 3; 74.1; 1; 181526; 1; 2020; 3; 1; 0
Injenerov, 7; 194.3; 1; 222656; 1; 1975; 1; 3; 1
Mira, 24; 17.4; 1; 235092; 0; 1
Injenerov, 24; 166.5; 3; 271570; 0; 0
Saltykova, 37; 101.1; 1; 296170; 1; 1949; 2; 3; 1
Druzhby, 28; 40.7; 1; 182503; 1; 1986; 1; 5; 1
Injenerov, 11; 90.3; 2; 112391; 1; 1965; 3; 2; 0
Druzhby, 16; 183.0; 2; 247912; 0; 1
Lesnaya, 29; 130.5; 1; 264416; 0; 0
Tverskaya, 37; 256.1; 4; 114528; 1; 1990; 4; 6; 1
Romanova, 9; 104.7; 3; 294237; 1; 1997; 3; 4; 0
Lomonosova, 7; 227.6; 2; 189867; 0; 0
Saltykova, 9; 267.7; 2; 192589; 1; 1956; 1; 1; 1
Druzhby, 38; 223.0; 2; 121932; 1; 2014; 3; 1; 1
Mira, 5; 18.2; 1; 169799; 1; 1970; 3; 4; 1
Baumanskaya, 18; 117.6; 1; 163506; 1; 1964; 1; 2; 1
Flotskaya, 5; 197.3; 5; 190644; 0; 0
Druzhby, 24; 208.9; 2; 248005; 1; 2019; 4; 5; 1
Lesnaya, 17; 101.3; 1; 238237; 1; 1965; 1; 2; 1
Stroiteley, 20; 56.3; 1; 110090; 1; 1944; 2; 5; 0
Flotskaya, 2; 230.0; 2; 236415; 1; 2005; 2; 4; 0
Flotskaya, 14; 113.0; 1; 157260; 0; 1
Lesnaya, 29; 69.6; 1; 152084; 0; 1
Mira, 3; 123.9; 2; 72562; 0; 1
Romanova, 6; 178.9; 2; 160153; 1; 1982; 2; 2; 0
Saltykova, 10; 130.0; 1; 160069; 0; 1
Druzhby, 10; 211.1; 6; 176103; 1; 1992; 2; 1; 1
Mira, 3; 225.2; 3; 204067; 1; 1994; 3; 5; 0
Belaya, 29; 176.3; 2; 138231; 1; 1987; 1; 3; 1
Tverskaya, 19; 242.3; 4; 240872; 1; 1948; 3; 1; 1
Suzdalskaya, 25; 18.3; 1; 191496; 0; 0
Lomonosova, 38; 178.2; 2; 94592; 0; 1
Druzhby, 25; 181.9; 2; 183989; 1; 1948; 4; 1; 1
Lesnaya, 34; 117.1; 1; 242086; 1; 2012; 2; 6; 1
Lesnaya, 32; 60.5; 1; 199963; 0; 1
Stroiteley, 6; 224.5; 4; 288917; 1; 1963; 3; 3; 0
Zhiguley, 19; 278.2; 3; 231190; 0; 1
Belaya, 1; 76.4; 1; 176148; 1; 1953; 1; 4; 0
Suzdalskaya, 32; 224.4; 2; 169910; 0; 0
Belaya, 35; 51.0; 1; 237430; 0; 1
Mira, 28; 57.4; 1; 133509; 0; 1
Zhiguley, 39; 161.5; 1; 229895; 1; 1981; 4; 3; 0
Flotskaya, 32; 134.6; 1; 221518; 1; 1980; 2; 3; 1
Flotskaya, 26; 107.3; 2; 299879; 1; 1986; 2; 4; 0
Belaya, 24; 202.3; 4; 163622; 1; 2019; 3; 6; 1
Belaya, 6; 224.4; 3; 87868; 0; 1
Lomonosova, 27; 246.7; 4; 214306; 1; 2012; 1; 2; 1
Druzhby, 16; 250.8; 2; 196101; 0; 1
Romanova, 31; 261.8; 7; 171250; 1; 1940; 2; 1; 0
Tverskaya, 29; 112.3; 3; 156179; 1; 1947; 2; 6; 0
Tverskaya, 8; 120.3; 1; 168942; 1; 1951; 4; 2; 1
Baumanskaya, 2; 139.5; 1; 220342; 1; 2002; 3; 5; 1
Suzdalskaya, 1; 159.1; 1; 128128; 0; 0
Belaya, 23; 48.0; 1; 221835; 0; 0
Lomonosova, 39; 252.7; 5; 201983; 1; 1996; 4; 3; 1
Mira, 5; 61.9; 1; 132288; 0; 0
Suzdalskaya, 29; 236.0; 3; 257412; 0; 1
Lesnaya, 10; 113.9; 1; 88200; 0; 0
Suzdalskaya, 14; 233.3; 4; 235465; 1; 2015; 2; 2; 1
Lesnaya, 35; 97.3; 1; 251166; 1; 1970; 1; 6; 1
Baumanskaya, 32; 86.2; 1; 279462; 1; 1945; 3; 6; 1
Lomonosova, 10; 224.5; 6; 118833; 0; 1
Injenerov, 2; 19.8; 1; 258096; 0; 0
Tverskaya, 8; 125.8; 2; 286382; 1; 1973; 1; 1; 0
Belaya, 32; 218.0; 2; 236548; 0; 1
Mira, 14; 69.4; 1; 236739; 1; 1952; 1; 4; 0
Suzdalskaya, 1; 178.3; 3; 85953; 1; 1960; 2; 1; 0
Lomonosova, 19; 267.2; 3; 74422; 1; 1992; 4; 6; 0
Mira, 10; 91.7; 1; 237913; 0; 0
Romanova, 31; 137.5; 1; 152131; 1; 1963; 4; 4; 0
Saltykova, 38; 25.3; 1; 298291; 0; 1
Romanova, 12; 156.8; 2; 104695; 1; 2008; 3; 1; 1
Lesnaya, 11; 161.0; 2; 183992; 1; 1979; 3; 6; 0
Injenerov, 39; 120.9; 1; 254829; 1; 1993; 3; 2; 0
Druzhby, 22; 182.6; 1; 161203; 0; 1
Injenerov, 21; 182.3; 2; 201328; 0; 1
Stroiteley, 34; 215.2; 2; 87714; 0; 0
Romanova, 8; 279.0; 4; 226848; 1; 1951; 4; 5; 0
Mira, 26; 103.1; 1; 250038; 0; 1
Zhiguley, 24; 80.2; 1; 224910; 0; 1
Tverskaya, 25; 277.7; 3; 283071; 1; 1990; 2; 5; 0
Suzdalskaya, 7; 247.5; 2; 131836; 1; 1969; 4; 5; 0
Suzdalskaya, 39; 137.2; 2; 129882; 0; 1
Lomonosova, 28; 254.1; 2; 119860; 0; 1
Stroiteley, 28; 148.3; 4; 279377; 0; 0
Romanova, 40; 256.4; 3; 120955; 0; 1
Lesnaya, 9; 95.1; 2; 119844; 1; 1978; 4; 6; 0
Saltykova, 34; 76.2; 1; 149360; 0; 0
Mira, 38; 170.8; 3; 204275; 1; 1954; 3; 6; 1
Lomonosova, 11; 129.3; 1; 85601; 1; 1941; 4; 4; 0
Baumanskaya, 1; 176.7; 2; 102696; 0; 0
Injenerov, 1; 70.8; 1; 258076; 1; 1948; 1; 5; 1
Romanova, 10; 243.1; 4; 189636; 0; 1
Tverskaya, 14; 84.2; 2; 124737; 0; 1
Lomonosova, 12; 122.3; 2; 277231; 1; 1949; 3; 2; 0
Flotskaya, 18; 23.2; 1; 155509; 1; 2019; 3; 2; 0
Mira, 11; 210.4; 2; 91484; 1; 1986; 3; 6; 0
Saltykova, 4; 116.1; 1; 139028; 0; 1
Romanova, 21; 250.0; 4; 275306; 1; 1985; 3; 5; 0
Mira, 36; 37.1; 1; 225678; 0; 0
Belaya, 39; 100.0; 2; 162742; 0; 0
Lomonosova, 26; 84.1; 2; 101299; 0; 1
Injenerov, 2; 242.4; 3; 86108; 0; 1
Lesnaya, 22; 259.3; 7; 283427; 0; 0
Belaya, 16; 190.4; 2; 215795; 1; 1967; 3; 1; 1
Stroiteley, 25; 196.8; 2; 89657; 0; 1
Druzhby, 12; 252.4; 3; 217081; 0; 0
Druzhby, 39; 135.1; 1; 85703; 0; 1
Flotskaya, 33; 181.3; 1; 261634; 0; 0
Mira, 25; 259.6; 8; 253060; 1; 2015; 3; 2; 0
Suzdalskaya, 36; 29.7; 1; 294052; 0; 1
Belaya, 20; 264.4; 3; 245810; 1; 1952; 2; 6; 1
Mira, 6; 175.0; 2; 84460; 0; 1
Suzdalskaya, 22; 259.4; 2; 209143; 1; 1996; 2; 2; 0
Tverskaya, 39; 112.5; 1; 124303; 1; 2009; 4; 5; 0
Druzhby, 40; 71.9; 1; 291219; 0; 0
Druzhby, 4; 276.8; 6; 77013; 0; 0
Lomonosova, 9; 55.8; 1; 299132; 1; 1970; 3; 6; 0
Baumanskaya, 4; 261.1; 6; 166783; 1; 2000; 3; 2; 1
Stroiteley, 19; 202.2; 3; 292958; 0; 0
Saltykova, 12; 85.3; 1; 294111; 0; 0
Lesnaya, 18; 228.4; 3; 282806; 0; 0
Suzdalskaya, 6; 48.8; 1; 275827; 0; 0
Mira, 21; 252.1; 2; 276680; 0; 1
Saltykova, 1; 52.3; 1; 244993; 1; 1992; 3; 3; 0
Tverskaya, 1; 126.5; 1; 267360; 1; 1955; 1; 4; 0
Mira, 1; 40.8; 1; 102925; 1; 1979; 1; 2; 1
Injenerov, 25; 245.9; 2; 294155; 1; 1981; 3; 6; 1
Lomonosova, 31; 77.3; 1; 137322; 0; 1
Lesnaya, 31; 276.6; 3; 215769; 1; 1982; 1; 3; 0
Injenerov, 38; 133.7; 3; 108894; 1; 1975; 2; 3; 1
Belaya, 14; 28.2; 1; 84818; 0; 1
Zhiguley, 1; 252.3; 2; 160213; 1; 2011; 4; 3; 0
Flotskaya, 32; 161.6; 2; 202624; 0; 1
Lomonosova, 12; 227.1; 3; 101849; 1; 1979; 1; 1; 1
Zhiguley, 9; 244.2; 7; 213509; 0; 1
Saltykova, 36; 201.3; 2; 153904; 1; 1977; 4; 1; 1
Zhiguley, 9; 87.2; 1; 215020; 0; 0
Injenerov, 21; 126.8; 1; 233175; 1; 1977; 1; 6; 0
Druzhby, 1; 263.8; 3; 188117; 0; 1
Mira, 34; 61.0; 1; 223688; 1; 1983; 4; 3; 0
Suzdalskaya, 40; 249.9; 3; 133766; 1; 1943; 4; 6; 1
Baumanskaya, 40; 93.2; 1; 85569; 0; 1
Druzhby, 19; 144.7; 2; 108404; 1; 1965; 2; 6; 1
Romanova, 27; 237.9; 2; 264809; 1; 1999; 1; 4; 0
Zhiguley, 14; 129.1; 2; 120970; 0; 1
Lomonosova, 18; 184.6; 2; 176054; 1; 1993; 1; 2; 1
Saltykova, 24; 97.7; 1; 199931; 0; 1
Saltykova, 27; 159.4; 2; 227433; 1; 1977; 4; 6; 1
Lesnaya, 2; 20.6; 1; 92846; 0; 0
Tverskaya, 9; 154.9; 2; 208255; 1; 2010; 2; 5; 1
Injenerov, 22; 167.0; 4; 277186; 0; 0
Baumanskaya, 26; 182.9; 2; 288045; 1; 1978; 1; 3; 0
Baumanskaya, 30; 15.9; 1; 103548; 0; 1
Stroiteley, 11; 24.2; 1; 87159; 1; 1981; 2; 6; 1
Zhiguley, 12; 109.2; 3; 146638; 1; 1969; 1; 2; 0
Belaya, 38; 23.1; 1; 273198; 1; 1979; 4; 4; 1
Saltykova, 30; 249.0; 3; 190277; 1; 2010; 3; 6; 0
Injenerov, 31; 275.5; 6; 184556; 1; 1953; 1; 6; 1
Baumanskaya, 22; 185.0; 4; 284413; 1; 1942; 1; 4; 0
Zhiguley, 39; 175.4; 4; 95023; 0; 1
Baumanskaya, 35; 195.8; 3; 262685; 0; 0
Druzhby, 4; 220.6; 2; 73537; 0; 0
Romanova, 7; 225.8; 3; 90743; 1; 1949; 2; 2; 1
Flotskaya, 29; 146.9; 2; 190557; 1; 1997; 3; 5; 1
Saltykova, 16; 90.3; 1; 97934; 0; 0
Mira, 4; 90.6; 1; 105935; 1; 2003; 2; 2; 1
Lomonosova, 16; 153.7; 2; 288765; 1; 1960; 2; 3; 0
Romanova, 38; 191.9; 4; 207458; 0; 0
Romanova, 25; 165.4; 3; 114107; 1; 1978; 3; 5; 0
Mira, 22; 50.3; 1; 236154; 1; 1962; 1; 4; 1
Saltykova, 23; 260.3; 4; 127884; 1; 2013; 1; 6; 0
Suzdalskaya, 25; 201.4; 5; 163041; 0; 1
Baumanskaya, 35; 275.5; 8; 220364; 0; 1
Tverskaya, 37; 229.2; 6; 135745; 1; 1978; 2; 2; 1
Baumanskaya, 20; 173.1; 1; 286249; 1; 1946; 2; 6; 1
Injenerov, 32; 40.8; 1; 179232; 0; 0
Flotskaya, 6; 102.9; 2; 231590; 0; 1
Flotskaya, 1; 243.6; 4; 99631; 1; 1955; 3; 6; 0
Druzhby, 37; 57.4; 1; 233612; 0; 1
Zhiguley, 6; 106.3; 1; 281140; 1; 1947; 2; 1; 0
Suzdalskaya, 6; 119.7; 2; 290166; 1; 2017; 3; 2; 1
Injenerov, 16; 32.1; 1; 204330; 0; 0
Druzhby, 4; 130.9; 1; 109013; 1; 2018; 2; 4; 0
Zhiguley, 5; 258.4; 6; 204573; 0; 1
Baumanskaya, 11; 104.5; 3; 92936; 1; 1998; 2; 3; 1
Tverskaya, 3; 140.0; 2; 263404; 0; 1
Tverskaya, 33; 131.8; 1; 89229; 1; 1941; 3; 6; 1
Injenerov, 22; 112.9; 1; 255445; 0; 1
Injenerov, 6; 165.7; 2; 298691; 1; 1972; 4; 3; 1
Saltykova, 28; 196.2; 3; 141535; 1; 1996; 4; 4; 1
Zhiguley, 15; 159.8; 3; 273030; 0; 1
Flotskaya, 25; 19.3; 1; 99836; 0; 1
Lomonosova, 5; 34.1; 1; 237037; 1; 1980; 4; 5; 1
Zhiguley, 19; 41.0; 1; 268670; 1; 1990; 1; 4; 0
Lesnaya, 15; 126.1; 1; 203301; 1; 1940; 3; 6; 1
Lesnaya, 19; 252.7; 4; 93891; 1; 1943; 2; 2; 1
Suzdalskaya, 14; 49.7; 1; 281060; 1; 1983; 1; 5; 0
Druzhby, 35; 150.6; 4; 72373; 0; 1
Baumanskaya, 27; 99.3; 2; 146160; 0; 1
Baumanskaya, 13; 182.0; 2; 250030; 0; 1
Druzhby, 12; 165.2; 2; 131733; 0; 1
Saltykova, 29; 127.5; 1; 294967; 1; 1964; 1; 4; 1
Lomonosova, 1; 262.7; 7; 273150; 0; 0
Stroiteley, 33; 184.6; 5; 244076; 1; 2015; 3; 1; 0
Flotskaya, 16; 220.1; 6; 287240; 1; 1978; 4; 3; 1
Mira, 18; 145.0; 3; 191859; 0; 0
Lesnaya, 32; 125.6; 1; 93726; 0; 0
Belaya, 32; 230.3; 3; 143396; 1; 1997; 2; 5; 0
Belaya, 7; 240.7; 6; 83137; 1; 1969; 2; 3; 1
Baumanskaya, 2; 154.6; 3; 228527; 0; 0
Saltykova, 1; 29.0; 1; 179652; 1; 2001; 4; 2; 1
Zhiguley, 24; 206.9; 3; 267473; 1; 2001; 1; 5; 1
Stroiteley, 35; 249.5; 4; 186118; 0; 0
Suzdalskaya, 33; 237.9; 7; 252057; 1; 1959; 4; 6; 0
Druzhby, 13; 71.4; 1; 156002; 1; 1986; 4; 2; 1
Stroiteley, 8; 39.2; 1; 288455; 0; 1
Lomonosova, 3; 47.7; 1; 209757; 1; 1973; 3; 4; 0
Mira, 34; 99.3; 2; 99964; 0; 0
Baumanskaya, 18; 57.8; 1; 263211; 1; 1996; 4; 6; 0
Druzhby, 39; 255.8; 7; 182998; 1; 1961; 2; 6; 1
Lesnaya, 34; 196.2; 4; 223072; 0; 0
Stroiteley, 19; 70.7; 1; 233174; 1; 1959; 4; 5; 0
Flotskaya, 38; 66.7; 1; 202007; 0; 1
Stroiteley, 3; 145.7; 1; 95692; 1; 1994; 4; 4; 1
Baumanskaya, 40; 253.1; 3; 74208; 0; 0
Lesnaya, 22; 215.1; 3; 287597; 1; 1951; 1; 2; 0
Saltykova, 37; 280.0; 4; 230744; 1; 1999; 1; 1; 0
Lesnaya, 10; 263.8; 4; 279512; 0; 0
Suzdalskaya, 26; 47.8; 1; 177677; 1; 2011; 1; 1; 1
Stroiteley, 33; 83.7; 1; 110367; 1; 1966; 1; 3; 1
Baumanskaya, 38; 235.9; 3; 269770; 0; 1
Belaya, 15; 66.5; 1; 274663; 0; 1
Saltykova, 24; 85.1; 1; 279959; 1; 1989; 4; 1; 0
Mira, 6; 275.3; 3; 224790; 1; 1995; 3; 2; 1
Suzdalskaya, 31; 151.4; 5; 136498; 1; 1978; 2; 5; 0
Suzdalskaya, 3; 56.5; 1; 155990; 1; 1974; 1; 3; 1
Lomonosova, 36; 57.6; 1; 97239; 1; 2020; 2; 2; 0
Zhiguley, 38; 182.3; 3; 232365; 0; 1
Flotskaya, 14; 125.1; 1; 221528; 0; 1
Suzdalskaya, 26; 19.5; 1; 279339; 1; 2007; 3; 4; 1
Baumanskaya, 3; 259.4; 5; 90033; 1; 1948; 1; 3; 0
Baumanskaya, 19; 73.5; 1; 274189; 0; 0
Romanova, 14; 228.7; 3; 117545; 1; 1986; 4; 5; 1
Baumanskaya, 13; 122.2; 1; 211347; 1; 1952; 2; 6; 1
Tverskaya, 40; 234.6; 5; 90758; 1; 2008; 1; 1; 1
Injenerov, 11; 150.7; 1; 157631; 0; 1
Lomonosova, 27; 189.0; 1; 250662; 1; 2016; 2; 2; 1
Injenerov, 21; 239.6; 5; 229341; 0; 0
Baumanskaya, 37; 169.8; 1; 169751; 0; 0
Mira, 25; 30.2; 1; 118694; 0; 0
Injenerov, 18; 137.3; 4; 251016; 1; 1985; 1; 3; 0
Druzhby, 28; 279.7; 8; 96336; 0; 1
Injenerov, 22; 219.3; 2; 172262; 1; 1982; 1; 4; 1
Druzhby, 11; 83.2; 1; 297647; 1; 2020; 3; 5; 1
Lomonosova, 28; 44.4; 1; 252590; 1; 1963; 2; 2; 0
Mira, 3; 236.3; 2; 72431; 0; 0
Stroiteley, 22; 178.0; 1; 207044; 1; 1975; 3; 5; 0
