Mira, 28; 170.6; 4; 206569; 1; 1966; 1; 4; 0
Belaya, 14; 221.0; 3; 237403; 0; 1
Suzdalskaya, 9; 232.0; 3; 111075; 0; 1
Romanova, 34; 215.6; 3; 296264; 0; 0
Romanova, 11; 164.2; 1; 215500; 0; 0
Injenerov, 40; 187.4; 4; 151851; 1; 1959; 4; 5; 1
Romanova, 26; 231.4; 3; 87106; 0; 1
Belaya, 36; 120.7; 1; 141037; 1; 1992; 3; 2; 0
Saltykova, 25; 92.8; 1; 205503; 0; 0
Tverskaya, 13; 239.1; 7; 169142; 0; 0
Suzdalskaya, 4; 225.4; 7; 160805; 0; 1
Stroiteley, 15; 250.5; 2; 283771; 1; 1969; 3; 6; 1
Tverskaya, 11; 271.6; 2; 115470; 1; 1972; 4; 5; 0
Tverskaya, 31; 250.8; 5; 121945; 1; 2018; 2; 6; 0
Zhiguley, 11; 43.5; 1; 114319; 0; 0
Saltykova, 24; 173.1; 3; 295317; 1; 1985; 3; 1; 0
Druzhby, 2; 113.0; 1; 207912; 1; 1978; 4; 5; 0
Mira, 13; 46.8; 1; 149426; 1; 1946; 1; 1; 1
Stroiteley, 11; 196.5; 2; 241031; 1; 2006; 2; 1; 1
Injenerov, 26; 152.3; 5; 167354; 0; 0
Flotskaya, 25; 62.8; 1; 72338; 0; 1
Saltykova, 19; 83.6; 1; 260564; 0; 1
Mira, 24; 240.3; 3; 182350; 0; 1
Lesnaya, 18; 149.8; 2; 232016; 1; 1996; 2; 3; 1
Zhiguley, 14; 109.3; 1; 184021; 0; 1
Stroiteley, 3; 183.7; 1; 193346; 1; 1970; 2; 5; 0
Lomonosova, 36; 239.9; 6; 236184; 0; 1
Saltykova, 15; 198.8; 2; 175318; 1; 2007; 3; 4; 1
Stroiteley, 14; 133.1; 1; 290215; 0; 0
Druzhby, 13; 202.1; 3; 137396; 1; 2020; 1; 1; 1
Stroiteley, 12; 82.2; 1; 238158; 0; 1
Tverskaya, 23; 233.8; 5; 260577; 0; 0
Belaya, 32; 86.3; 1; 104431; 1; 1953; 2; 6; 0
Romanova, 24; 273.9; 2; 74113; 0; 1
Belaya, 39; 150.4; 2; 99153; 1; 1977; 4; 1; 0
Stroiteley, 40; 209.2; 6; 152073; 1; 1981; 3; 2; 1
Flotskaya, 27; 32.1; 1; 290050; 0; 1
Baumanskaya, 23; 167.8; 2; 112737; 0; 0
Lomonosova, 37; 247.3; 5; 109057; 0; 1
Romanova, 1; 182.4; 2; 136912; 1; 1954; 4; 1; 0
Lomonosova, 2; 194.1; 2; 230721; 0; 0
Druzhby, 31; 103.6; 2; 141253; 0; 1
Lesnaya, 21; 38.4; 1; 219505; 1; 1952; 2; 4; 0
Flotskaya, 21; 140.4; 1; 146876; 1; 1986; 2; 3; 1
Romanova, 40; 54.0; 1; 140269; 0; 0
Mira, 39; 181.4; 1; 273230; 1; 1941; 2; 6; 1
Mira, 23; 146.0; 1; 270363; 1; 2011; 1; 6; 0
Lesnaya, 6; 205.5; 5; 183004; 0; 1
Stroiteley, 16; 245.9; 2; 274696; 1; 1995; 2; 6; 1
Druzhby, 4; 254.6; 3; 95059; 1; 2003; 1; 6; 0
Zhiguley, 14; 88.9; 1; 225088; 1; 1952; 1; 5; 1
Zhiguley, 31; 56.3; 1; 174041; 0; 0
Saltykova, 24; 58.2; 1; 199045; 0; 0
Druzhby, 2; 208.2; 2; 233290; 1; 1958; 3; 6; 1
Lesnaya, 29; 98.5; 3; 195835; 0; 0
Romanova, 25; 174.8; 4; 186518; 0; 1
Injenerov, 11; 121.1; 1; 180691; 0; 0
Flotskaya, 7; 15.1; 1; 276112; 1; 2011; 2; 2; 0
Belaya, 26; 70.3; 1; 165344; 0; 1
Stroiteley, 16; 151.9; 1; 150405; 1; 1967; 2; 2; 0
Lesnaya, 13; 136.7; 2; 273663; 0; 0
Flotskaya, 27; 150.4; 3; 128221; 0; 0
Suzdalskaya, 13; 214.9; 5; 80958; 1; 1950; 1; 1; 0
Lomonosova, 16; 100.8; 1; 290913; 1; 1979; 3; 1; 0
Druzhby, 36; 171.8; 2; 168039; 1; 1989; 4; 3; 0
Lomonosova, 20; 264.5; 4; 132401; 0; 1
Suzdalskaya, 13; 241.8; 2; 215994; 1; 1991; 2; 2; 0
Baumanskaya, 26; 193.7; 4; 199308; 0; 1
Druzhby, 9; 258.9; 6; 162962; 0; 0
Tverskaya, 7; 68.8; 1; 138627; 1; 2003; 2; 4; 0
Lesnaya, 37; 85.6; 1; 273186; 0; 0
Tverskaya, 18; 106.4; 1; 168343; 0; 1
Tverskaya, 31; 28.0; 1; 187051; 0; 1
Zhiguley, 16; 256.8; 4; 235900; 0; 1
Flotskaya, 4; 124.6; 1; 116743; 1; 2007; 1; 1; 1
Saltykova, 5; 269.7; 6; 250402; 1; 1965; 3; 2; 0
Suzdalskaya, 23; 251.8; 3; 257472; 0; 1
Injenerov, 39; 235.3; 3; 251453; 0; 0
Flotskaya, 32; 205.7; 6; 298830; 0; 0
Mira, 6; 233.4; 2; 249254; 1; 2019; 2; 2; 0
Suzdalskaya, 8; 235.5; 3; 254475; 1; 1954; 3; 1; 1
Belaya, 1; 221.6; 5; 121907; 1; 1958; 3; 2; 1
Druzhby, 19; 210.5; 4; 88524; 1; 1957; 3; 5; 0
Lesnaya, 26; 145.2; 1; 285975; 0; 0
Injenerov, 39; 163.7; 2; 129059; 0; 1
Belaya, 26; 183.5; 4; 149883; 1; 2015; 4; 6; 1
Belaya, 22; 34.7; 1; 169962; 1; 1961; 1; 3; 0
Flotskaya, 12; 30.4; 1; 107333; 1; 1992; 4; 2; 1
Injenerov, 22; 154.1; 3; 292632; 0; 0
Suzdalskaya, 14; 106.5; 2; 189246; 1; 1981; 1; 6; 1
Flotskaya, 11; 150.6; 2; 276880; 1; 1956; 2; 1; 0
Lesnaya, 13; 97.1; 2; 277418; 1; 1942; 3; 1; 1
Suzdalskaya, 32; 222.7; 7; 105646; 0; 1
Flotskaya, 32; 82.4; 1; 269655; 0; 0
Saltykova, 7; 137.0; 3; 74920; 0; 0
Saltykova, 19; 16.1; 1; 196470; 0; 0
Belaya, 7; 186.1; 5; 116076; 1; 2008; 2; 1; 0
Lomonosova, 24; 262.3; 6; 193937; 1; 1994; 1; 5; 1
Druzhby, 11; 119.0; 1; 279538; 0; 0
Stroiteley, 25; 109.0; 1; 221145; 0; 0
Injenerov, 17; 178.6; 1; 202950; 1; 1970; 1; 2; 0
Tverskaya, 6; 18.4; 1; 261238; 0; 0
Baumanskaya, 33; 131.0; 1; 121357; 0; 1
Druzhby, 18; 36.7; 1; 78404; 0; 1
Suzdalskaya, 40; 69.5; 1; 207437; 0; 0
Injenerov, 11; 151.1; 3; 118592; 1; 1992; 2; 3; 0
Romanova, 3; 181.5; 4; 256640; 0; 1
Zhiguley, 27; 130.3; 2; 272853; 0; 0
Druzhby, 33; 276.5; 3; 295404; 1; 1971; 1; 4; 1
Saltykova, 19; 23.4; 1; 291994; 0; 0
Saltykova, 2; 16.0; 1; 185650; 1; 1990; 1; 3; 1
Flotskaya, 29; 98.3; 2; 283543; 1; 1995; 2; 4; 0
Romanova, 21; 205.7; 4; 128205; 0; 0
Tverskaya, 4; 264.1; 2; 225183; 0; 1
Romanova, 32; 53.3; 1; 269462; 1; 1956; 3; 5; 0
Tverskaya, 30; 46.7; 1; 105570; 1; 1965; 4; 3; 1
Stroiteley, 24; 45.2; 1; 165315; 0; 1
Saltykova, 19; 191.1; 3; 169543; 0; 1
Stroiteley, 37; 225.1; 3; 135287; 0; 1
Romanova, 13; 148.0; 2; 154288; 0; 0
Lomonosova, 8; 172.7; 5; 290039; 1; 1984; 1; 2; 1
Romanova, 30; 57.2; 1; 78533; 0; 0
Tverskaya, 7; 87.4; 1; 254965; 1; 1981; 1; 4; 0
Flotskaya, 40; 126.8; 2; 272791; 0; 0
Flotskaya, 31; 212.4; 4; 116963; 1; 2009; 3; 3; 1
Saltykova, 23; 36.5; 1; 108105; 1; 1998; 1; 6; 0
Baumanskaya, 7; 155.1; 3; 136083; 0; 0
Tverskaya, 9; 258.4; 2; 83886; 1; 1987; 4; 1; 1
Baumanskaya, 40; 82.6; 1; 73439; 1; 1974; 1; 3; 0
Mira, 10; 198.1; 2; 260108; 0; 0
Tverskaya, 30; 82.3; 2; 151919; 0; 1
Injenerov, 9; 196.4; 3; 72353; 0; 1
Baumanskaya, 3; 136.5; 2; 276746; 1; 1992; 1; 2; 1
Druzhby, 8; 223.8; 3; 126224; 1; 1940; 4; 4; 1
Druzhby, 29; 27.3; 1; 279978; 1; 1941; 3; 3; 0
Lesnaya, 3; 159.7; 2; 118960; 1; 1988; 1; 3; 0
Belaya, 28; 51.7; 1; 141318; 1; 2006; 3; 1; 0
Stroiteley, 6; 128.5; 2; 126356; 0; 1
Suzdalskaya, 29; 196.9; 2; 167840; 1; 1951; 3; 4; 0
Saltykova, 26; 132.8; 1; 137200; 0; 1
Romanova, 5; 242.9; 7; 202331; 0; 0
Zhiguley, 21; 68.4; 1; 79635; 1; 2002; 2; 1; 0
Belaya, 33; 111.9; 3; 205143; 1; 1966; 3; 6; 1
Belaya, 27; 42.8; 1; 277392; 1; 1995; 4; 1; 0
Stroiteley, 34; 150.7; 5; 124402; 1; 1963; 1; 2; 1
Flotskaya, 17; 128.8; 2; 199282; 1; 1979; 2; 4; 0
Baumanskaya, 26; 48.2; 1; 141606; 1; 1980; 2; 4; 0
Flotskaya, 38; 277.1; 5; 254950; 0; 1
Belaya, 3; 233.8; 3; 173637; 1; 1986; 4; 3; 1
Tverskaya, 13; 56.6; 1; 168354; 1; 1994; 2; 1; 1
Druzhby, 39; 27.8; 1; 202297; 0; 1
Mira, 6; 84.5; 2; 121829; 1; 2007; 4; 4; 1
Zhiguley, 3; 277.9; 6; 99858; 1; 1979; 1; 2; 1
Belaya, 31; 68.4; 1; 184206; 0; 1
Tverskaya, 13; 109.7; 1; 170108; 1; 2016; 3; 5; 1
Romanova, 18; 197.2; 2; 91798; 0; 0
Zhiguley, 6; 183.1; 3; 85409; 0; 0
Saltykova, 4; 83.8; 1; 88298; 1; 2002; 1; 6; 0
Lomonosova, 27; 270.3; 4; 137701; 0; 0
Stroiteley, 29; 110.9; 1; 125057; 0; 0
Lesnaya, 30; 260.3; 2; 108527; 0; 1
Druzhby, 39; 247.5; 5; 208676; 1; 1987; 3; 2; 0
Injenerov, 4; 143.3; 2; 278780; 0; 0
Lomonosova, 21; 167.6; 2; 220357; 1; 2020; 1; 5; 1
Tverskaya, 4; 22.4; 1; 208776; 0; 1
Flotskaya, 17; 243.0; 4; 100345; 1; 1940; 1; 5; 1
Lomonosova, 35; 209.8; 3; 138278; 0; 0
Lesnaya, 37; 116.4; 2; 105687; 0; 0
Mira, 29; 185.8; 5; 292606; 1; 2017; 4; 5; 1
Belaya, 20; 264.2; 5; 243059; 1; 1995; 2; 2; 0
Lomonosova, 11; 20.4; 1; 182173; 1; 1981; 4; 5; 0
Mira, 10; 171.2; 4; 270353; 1; 1952; 3; 3; 1
Lesnaya, 37; 49.7; 1; 181602; 0; 0
Baumanskaya, 37; 255.6; 3; 165937; 1; 1956; 2; 6; 0
Mira, 26; 268.5; 3; 239129; 1; 1999; 1; 2; 0
Saltykova, 34; 159.3; 2; 189471; 1; 1998; 4; 4; 1
Lesnaya, 36; 139.5; 3; 236031; 0; 0
Lomonosova, 38; 225.5; 7; 277246; 1; 1977; 3; 3; 1
Stroiteley, 4; 277.6; 5; 241313; 0; 0
Flotskaya, 17; 165.5; 2; 155333; 0; 0
Mira, 23; 139.1; 1; 100856; 0; 1
Suzdalskaya, 40; 116.7; 1; 260416; 0; 0
Suzdalskaya, 2; 100.1; 1; 165877; 1; 2011; 1; 3; 1
Zhiguley, 40; 158.6; 1; 193939; 1; 1986; 1; 5; 0
Druzhby, 22; 266.2; 8; 188722; 0; 0
Saltykova, 15; 241.1; 3; 243796; 0; 1
Tverskaya, 15; 38.9; 1; 159301; 0; 0
Zhiguley, 10; 173.4; 2; 194862; 1; 1983; 4; 5; 0
Stroiteley, 30; 238.5; 4; 126662; 0; 1
Belaya, 31; 84.4; 1; 178567; 0; 0
Suzdalskaya, 25; 63.4; 1; 142937; 1; 1990; 1; 4; 0
Mira, 4; 226.6; 2; 253854; 1; 1949; 4; 1; 0
Baumanskaya, 16; 104.3; 2; 181709; 0; 1
Romanova, 32; 149.3; 1; 273533; 0; 1
Flotskaya, 14; 256.3; 3; 287315; 1; 1997; 3; 3; 0
Saltykova, 5; 237.2; 3; 228860; 1; 1958; 2; 3; 0
Suzdalskaya, 11; 235.9; 3; 154318; 1; 2006; 2; 3; 1
Tverskaya, 13; 102.0; 2; 161860; 0; 1
Flotskaya, 12; 264.0; 3; 260305; 0; 1
Flotskaya, 29; 78.7; 1; 85809; 0; 0
Tverskaya, 11; 76.0; 1; 159916; 0; 1
Lesnaya, 16; 84.0; 1; 118065; 0; 1
Romanova, 40; 258.6; 4; 233659; 1; 1991; 2; 2; 0
Baumanskaya, 26; 219.9; 3; 211450; 1; 1954; 3; 3; 0
Injenerov, 6; 110.4; 2; 242750; 1; 1952; 2; 6; 0
Injenerov, 25; 181.8; 1; 283425; 1; 1946; 4; 3; 1
Zhiguley, 28; 132.1; 2; 123860; 0; 1
Romanova, 1; 241.9; 3; 218463; 0; 1
Lesnaya, 13; 272.3; 5; 262296; 0; 0
Zhiguley, 23; 81.5; 1; 116427; 0; 0
Tverskaya, 5; 265.8; 5; 288599; 1; 1957; 4; 2; 0
Suzdalskaya, 36; 52.4; 1; 131968; 1; 2013; 3; 5; 0
Mira, 16; 154.3; 1; 297851; 0; 1
Injenerov, 32; 49.7; 1; 83938; 0; 1
Flotskaya, 2; 268.3; 2; 118299; 1; 1955; 4; 5; 0
Zhiguley, 20; 275.1; 3; 177183; 1; 2008; 4; 2; 0
Flotskaya, 9; 76.5; 1; 83522; 0; 1
Baumanskaya, 19; 214.6; 2; 172277; 1; 1985; 1; 1; 0
Flotskaya, 15; 144.4; 2; 256115; 0; 0
Romanova, 14; 195.4; 3; 154151; 1; 2013; 3; 3; 0
Romanova, 6; 264.1; 2; 199661; 1; 2002; 1; 4; 1
Stroiteley, 24; 128.1; 1; 154586; 1; 2012; 2; 3; 1
Zhiguley, 39; 262.9; 3; 125634; 0; 1
Zhiguley, 1; 259.6; 6; 256167; 0; 0
Tverskaya, 33; 84.9; 1; 288232; 0; 0
Romanova, 29; 61.3; 1; 237002; 1; 2012; 1; 5; 1
Saltykova, 37; 185.9; 5; 229759; 1; 2020; 3; 3; 1
Romanova, 25; 189.1; 2; 230194; 0; 1
Suzdalskaya, 3; 139.3; 1; 140452; 1; 1971; 4; 6; 1
Suzdalskaya, 30; 250.0; 6; 82710; 0; 1
Suzdalskaya, 40; 156.3; 1; 276100; 0; 1
Zhiguley, 27; 44.7; 1; 271461; 0; 1
Belaya, 23; 21.8; 1; 259573; 1; 2008; 2; 1; 0
Mira, 12; 90.2; 1; 108795; 0; 0
Mira, 17; 45.4; 1; 278651; 1; 1941; 3; 4; 0
Tverskaya, 5; 202.0; 3; 112687; 1; 1977; 4; 5; 0
Injenerov, 2; 174.1; 4; 115652; 0; 1
Suzdalskaya, 23; 140.7; 1; 255034; 1; 1943; 4; 3; 1
Injenerov, 7; 189.4; 2; 281970; 1; 1946; 4; 5; 1
Tverskaya, 2; 247.8; 2; 227090; 1; 1965; 3; 3; 1
Saltykova, 1; 187.3; 2; 276039; 1; 1972; 1; 3; 1
Zhiguley, 39; 85.6; 1; 287838; 0; 1
Lomonosova, 24; 249.8; 4; 138216; 1; 2000; 3; 6; 0
Tverskaya, 35; 28.0; 1; 178650; 1; 1962; 4; 5; 0
Baumanskaya, 24; 278.7; 6; 125099; 1; 2003; 3; 6; 1
Stroiteley, 13; 80.1; 2; 223640; 1; 1941; 3; 3; 0
Belaya, 1; 195.4; 2; 246873; 0; 1
Lomonosova, 12; 182.4; 2; 241356; 1; 1991; 1; 2; 0
Mira, 27; 173.9; 3; 82568; 1; 2014; 3; 5; 1
Lomonosova, 38; 231.6; 3; 96941; 0; 0
Flotskaya, 2; 249.6; 3; 215849; 1; 1972; 2; 1; 1
Baumanskaya, 6; 144.1; 4; 221735; 1; 2015; 3; 4; 0
Flotskaya, 20; 77.0; 1; 184930; 1; 1946; 3; 1; 0
Lesnaya, 23; 150.3; 2; 204528; 1; 1952; 2; 6; 0
Tverskaya, 16; 196.4; 3; 251423; 1; 1963; 2; 2; 0
Druzhby, 3; 250.8; 2; 279146; 0; 0
Lomonosova, 3; 192.5; 2; 258202; 0; 0
Suzdalskaya, 9; 204.1; 3; 127051; 1; 1989; 3; 5; 1
Injenerov, 6; 87.3; 1; 241288; 0; 0
Flotskaya, 36; 158.5; 1; 78632; 0; 0
Romanova, 16; 99.8; 2; 128604; 0; 1
Lomonosova, 15; 221.7; 3; 196074; 0; 1
Baumanskaya, 31; 16.4; 1; 284459; 0; 1
Belaya, 21; 95.8; 1; 246633; 1; 1992; 2; 6; 1
Saltykova, 35; 156.4; 1; 199747; 0; 0
Tverskaya, 37; 56.0; 1; 279621; 1; 1983; 3; 3; 1
Suzdalskaya, 2; 42.1; 1; 76782; 0; 0
Zhiguley, 9; 108.2; 1; 93531; 0; 0
Lomonosova, 7; 230.4; 2; 261934; 0; 1
Injenerov, 13; 278.0; 5; 185743; 0; 1
Zhiguley, 17; 84.2; 2; 164293; 0; 1
Suzdalskaya, 16; 176.4; 3; 207110; 1; 1980; 2; 2; 0
Lesnaya, 30; 31.6; 1; 224744; 1; 1981; 4; 2; 1
Lomonosova, 23; 279.6; 4; 284359; 0; 1
Druzhby, 14; 233.6; 4; 103076; 1; 1994; 4; 1; 0
Baumanskaya, 16; 145.8; 4; 202683; 1; 2009; 2; 2; 1
Saltykova, 21; 202.5; 3; 231097; 0; 0
Druzhby, 11; 91.8; 1; 208898; 1; 1976; 1; 4; 1
Injenerov, 17; 143.6; 1; 248138; 0; 0
Belaya, 19; 132.0; 2; 119739; 1; 1961; 3; 1; 1
Stroiteley, 38; 275.7; 4; 281605; 1; 1942; 1; 4; 1
Belaya, 35; 89.2; 1; 187699; 1; 1962; 2; 5; 1
Belaya, 6; 178.5; 2; 132790; 1; 2005; 3; 2; 1
Zhiguley, 3; 64.1; 1; 139572; 1; 1986; 1; 6; 1
Zhiguley, 6; 98.3; 1; 176076; 0; 0
Druzhby, 14; 131.4; 2; 154669; 1; 1988; 4; 4; 1
Flotskaya, 6; 274.1; 3; 236007; 1; 1949; 1; 4; 0
Belaya, 5; 27.0; 1; 189256; 0; 0
Baumanskaya, 37; 120.5; 2; 86389; 1; 1980; 1; 5; 0
Saltykova, 18; 113.6; 2; 153583; 0; 1
Saltykova, 13; 213.6; 3; 279933; 1; 1994; 4; 4; 0
Tverskaya, 3; 218.5; 6; 75112; 1; 1969; 1; 4; 0
Lomonosova, 35; 72.2; 1; 260515; 0; 1
Stroiteley, 6; 242.5; 3; 232164; 1; 2015; 1; 1; 1
Stroiteley, 8; 238.2; 4; 128711; 0; 0
Saltykova, 10; 106.0; 3; 240537; 1; 1941; 3; 5; 0
Lomonosova, 10; 70.4; 1; 294739; 1; 1946; 1; 1; 1
Baumanskaya, 28; 102.6; 1; 234854; 0; 1
Stroiteley, 12; 244.7; 3; 198698; 1; 1971; 3; 3; 0
Suzdalskaya, 5; 168.3; 1; 245108; 1; 1998; 2; 2; 0
Tverskaya, 4; 55.3; 1; 160530; 0; 1
Druzhby, 40; 279.6; 3; 185244; 1; 1970; 4; 3; 0
Lomonosova, 23; 248.1; 2; 274580; 1; 2012; 2; 5; 0
Flotskaya, 6; 149.2; 1; 186986; 0; 1
Romanova, 7; 237.4; 2; 73211; 0; 0
Stroiteley, 35; 195.5; 4; 245191; 0; 0
Lesnaya, 14; 15.4; 1; 106701; 0; 1
Saltykova, 34; 153.7; 4; 243292; 0; 1
Lesnaya, 9; 277.5; 2; 282289; 0; 0
Flotskaya, 11; 181.0; 3; 240299; 0; 0
Lomonosova, 18; 30.8; 1; 199238; 1; 1967; 1; 4; 0
Lesnaya, 32; 198.0; 6; 165816; 0; 0
Romanova, 7; 136.6; 2; 217291; 0; 0
Suzdalskaya, 29; 278.7; 4; 187291; 1; 2015; 4; 6; 1
Belaya, 4; 135.6; 3; 132930; 1; 1961; 4; 1; 1
Tverskaya, 23; 136.9; 1; 133876; 1; 1995; 4; 1; 1
Romanova, 18; 122.2; 1; 181201; 1; 1970; 1; 4; 0
Injenerov, 38; 135.0; 1; 217034; 0; 0
Romanova, 18; 126.9; 1; 266442; 0; 1
Saltykova, 7; 273.7; 8; 237629; 1; 2006; 2; 5; 1
Baumanskaya, 18; 201.9; 5; 136620; 1; 1990; 1; 3; 0
Zhiguley, 17; 201.1; 2; 99392; 0; 1
Tverskaya, 35; 260.3; 4; 214141; 1; 1966; 1; 5; 0
Belaya, 38; 153.2; 2; 275633; 1; 1986; 3; 1; 1
Injenerov, 17; 105.8; 2; 187170; 1; 2010; 2; 2; 1
Lomonosova, 9; 148.6; 3; 101705; 0; 0
Tverskaya, 14; 186.2; 2; 158514; 1; 1968; 2; 1; 0
Saltykova, 7; 171.2; 2; 142873; 1; 1985; 3; 5; 1
Saltykova, 26; 62.2; 1; 81274; 1; 2017; 1; 2; 1
Flotskaya, 10; 158.6; 2; 90451; 0; 0
Mira, 34; 267.7; 2; 100416; 0; 1
Lomonosova, 30; 69.7; 1; 99861; 1; 1996; 4; 4; 0
Tverskaya, 12; 275.3; 8; 219507; 1; 1977; 1; 5; 0
Stroiteley, 31; 103.3; 2; 71847; 0; 0
Mira, 19; 278.8; 2; 232753; 1; 2014; 1; 2; 0
Flotskaya, 8; 143.5; 1; 119490; 1; 1993; 4; 3; 1
Romanova, 4; 110.2; 2; 239886; 1; 1952; 1; 5; 1
Druzhby, 34; 52.6; 1; 128743; 1; 1952; 2; 1; 0
Suzdalskaya, 14; 49.1; 1; 205385; 0; 1
Zhiguley, 5; 49.6; 1; 291977; 1; 1963; 3; 6; 0
Mira, 21; 48.0; 1; 234720; 0; 1
Mira, 14; 47.2; 1; 267070; 1; 1998; 1; 1; 0
Belaya, 9; 240.1; 4; 77608; 1; 1964; 1; 3; 1
Suzdalskaya, 39; 74.6; 1; 264215; 0; 0
Druzhby, 4; 196.0; 2; 104094; 0; 0
Belaya, 10; 52.9; 1; 145564; 0; 0
Saltykova, 9; 258.0; 4; 126797; 1; 1979; 2; 4; 1
Baumanskaya, 1; 146.1; 2; 86271; 0; 0
Zhiguley, 27; 237.8; 2; 179589; 0; 1
Romanova, 37; 279.1; 5; 229736; 0; 1
Suzdalskaya, 12; 56.9; 1; 179140; 1; 2008; 1; 2; 0
Mira, 19; 89.7; 1; 182462; 0; 0
Belaya, 29; 63.4; 1; 82909; 0; 0
Suzdalskaya, 18; 188.2; 3; 154697; 0; 0
Lomonosova, 28; 246.6; 2; 107426; 1; 1973; 4; 2; 0
Belaya, 31; 20.2; 1; 215102; 1; 1990; 1; 6; 0
Lomonosova, 6; 54.0; 1; 261591; 0; 1
Flotskaya, 2; 85.4; 1; 192310; 0; 0
Romanova, 34; 258.2; 6; 225987; 0; 1
Saltykova, 18; 69.1; 1; 225603; 1; 2009; 1; 5; 1
Injenerov, 14; 92.7; 1; 79907; 1; 1942; 4; 1; 0
Stroiteley, 40; 123.5; 1; 158046; 1; 1986; 1; 3; 1
Injenerov, 25; 228.8; 2; 201447; 0; 0
Baumanskaya, 22; 145.7; 2; 72312; 1; 2005; 4; 6; 0
Saltykova, 38; 115.8; 1; 269951; 0; 0
Baumanskaya, 18; 228.9; 2; 102817; 0; 1
Mira, 17; 183.9; 2; 103648; 1; 2011; 4; 1; 1
Saltykova, 3; 66.2; 1; 225098; 1; 2006; 4; 3; 0
Flotskaya, 15; 185.1; 3; 241719; 0; 1
Tverskaya, 32; 175.9; 2; 285069; 0; 1
Baumanskaya, 1; 271.8; 4; 282640; 0; 1
Zhiguley, 37; 239.9; 3; 89701; 1; 1950; 3; 4; 0
Stroiteley, 25; 64.3; 1; 266350; 1; 2006; 3; 5; 1
Belaya, 25; 166.1; 3; 262530; 0; 1
Tverskaya, 29; 57.2; 1; 159232; 0; 0
Druzhby, 10; 193.9; 2; 239677; 0; 1
Injenerov, 36; 163.2; 2; 84809; 1; 2006; 4; 3; 0
Mira, 16; 165.3; 3; 188765; 0; 0
Stroiteley, 16; 184.8; 5; 265548; 0; 1
Tverskaya, 23; 122.8; 1; 238550; 0; 1
Tverskaya, 29; 83.4; 1; 75343; 1; 1981; 3; 2; 1
Flotskaya, 38; 276.2; 2; 133627; 0; 1
Zhiguley, 11; 186.6; 1; 230932; 0; 1
Injenerov, 33; 173.6; 5; 266962; 1; 1980; 3; 5; 0
Belaya, 7; 199.1; 1; 206837; 1; 2002; 2; 1; 1
Flotskaya, 35; 199.1; 3; 114817; 1; 2020; 3; 4; 0
Lesnaya, 34; 178.9; 2; 203011; 1; 1984; 1; 5; 1
Druzhby, 38; 50.5; 1; 157118; 0; 1
Baumanskaya, 5; 110.0; 1; 298922; 1; 1970; 2; 5; 0
Lomonosova, 19; 76.6; 1; 165001; 1; 2015; 2; 4; 0
Romanova, 34; 132.4; 1; 87823; 1; 2012; 2; 6; 1
Stroiteley, 6; 163.5; 2; 164605; 0; 1
Zhiguley, 7; 55.4; 1; 130953; 1; 1984; 3; 1; 0
Saltykova, 13; 127.2; 2; 254572; 0; 1
Suzdalskaya, 31; 243.3; 4; 286341; 1; 2007; 3; 6; 0
Flotskaya, 1; 190.0; 2; 292926; 1; 1954; 4; 3; 1
Flotskaya, 27; 100.9; 3; 279844; 0; 0
Lomonosova, 40; 129.9; 1; 214388; 1; 2017; 1; 1; 0
Lomonosova, 28; 153.2; 1; 79457; 1; 1991; 4; 1; 1
Baumanskaya, 22; 247.3; 3; 94330; 0; 0
Baumanskaya, 24; 163.7; 1; 172975; 0; 0
Mira, 18; 56.2; 1; 175131; 1; 1993; 1; 5; 1
Baumanskaya, 32; 75.4; 1; 115036; 1; 1975; 3; 5; 0
Belaya, 2; 109.0; 1; 120522; 1; 1963; 4; 5; 0
Zhiguley, 1; 275.0; 3; 284697; 1; 1947; 1; 4; 0
Stroiteley, 10; 20.4; 1; 78722; 1; 2013; 4; 1; 1
Saltykova, 25; 230.8; 3; 160079; 0; 1
Stroiteley, 22; 214.2; 2; 157720; 0; 1
Zhiguley, 13; 41.8; 1; 145842; 1; 2008; 1; 5; 0
Lesnaya, 8; 35.5; 1; 168074; 0; 1
Saltykova, 12; 239.6; 4; 218953; 0; 1
Druzhby, 33; 113.3; 1; 78581; 1; 2008; 4; 2; 1
Druzhby, 19; 202.8; 3; 221779; 0; 1
Belaya, 20; 152.1; 2; 211407; 0; 1
Suzdalskaya, 35; 111.3; 2; 138541; 0; 1
Zhiguley, 2; 24.4; 1; 278700; 1; 2018; 4; 6; 0
Stroiteley, 10; 86.2; 1; 123631; 1; 1981; 1; 4; 0
Saltykova, 38; 94.7; 1; 152790; 0; 0
Mira, 9; 204.5; 2; 80529; 0; 1
Romanova, 22; 143.7; 1; 237203; 0; 0
Tverskaya, 12; 278.2; 8; 182738; 1; 1971; 1; 2; 0
Belaya, 29; 122.9; 1; 127072; 0; 0
Belaya, 38; 145.5; 4; 156014; 1; 1971; 2; 5; 0
Tverskaya, 31; 17.3; 1; 255483; 0; 0
Stroiteley, 35; 73.8; 1; 277701; 1; 1943; 2; 3; 0
Druzhby, 36; 212.2; 3; 164221; 0; 1
Stroiteley, 5; 81.6; 1; 246601; 1; 1971; 4; 5; 1
Zhiguley, 16; 170.9; 2; 197665; 1; 1967; 1; 2; 0
Injenerov, 17; 211.6; 3; 271087; 0; 1
Romanova, 27; 181.7; 2; 91071; 0; 0
