Stroiteley, 14; 206.5; 4; 142316; 0; 1
Belaya, 13; 133.1; 2; 158370; 0; 1
Flotskaya, 3; 185.5; 1; 214502; 1; 1947; 1; 6; 1
Druzhby, 27; 96.8; 1; 267056; 0; 0
Stroiteley, 9; 120.1; 1; 204343; 1; 1947; 3; 3; 0
Zhiguley, 33; 171.5; 3; 253821; 1; 1993; 4; 6; 0
Stroiteley, 4; 164.9; 1; 185452; 1; 1970; 1; 2; 0
Tverskaya, 13; 189.0; 4; 105243; 1; 1940; 1; 5; 0
Lesnaya, 20; 118.3; 2; 257660; 1; 1984; 2; 6; 1
Tverskaya, 40; 232.7; 3; 271798; 0; 1
Lomonosova, 23; 138.0; 1; 154287; 1; 2008; 2; 4; 1
Stroiteley, 10; 137.4; 3; 298270; 0; 1
Zhiguley, 2; 47.9; 1; 217413; 1; 1980; 2; 4; 1
Baumanskaya, 37; 260.3; 7; 224041; 0; 0
Druzhby, 2; 270.0; 4; 236922; 1; 1949; 4; 2; 1
Stroiteley, 36; 72.6; 1; 205170; 1; 1973; 2; 3; 1
Baumanskaya, 30; 202.0; 4; 236234; 0; 1
Zhiguley, 17; 275.7; 5; 296851; 0; 0
Flotskaya, 7; 115.3; 1; 221148; 0; 0
Flotskaya, 24; 219.2; 3; 192633; 0; 1
Druzhby, 39; 131.2; 2; 291098; 0; 0
Injenerov, 19; 237.5; 4; 223423; 0; 0
Belaya, 1; 251.6; 2; 100108; 1; 1968; 4; 3; 0
Baumanskaya, 16; 89.0; 2; 262778; 0; 0
Romanova, 5; 151.0; 2; 160012; 0; 1
Lomonosova, 9; 50.4; 1; 247875; 0; 1
Tverskaya, 29; 186.8; 2; 155596; 0; 0
Stroiteley, 36; 274.1; 2; 122444; 0; 1
Zhiguley, 23; 28.7; 1; 254196; 0; 1
Tverskaya, 9; 145.1; 1; 182332; 1; 2014; 1; 3; 0
Mira, 3; 58.1; 1; 231511; 0; 1
Belaya, 27; 47.3; 1; 277594; 1; 1998; 4; 2; 0
Suzdalskaya, 19; 225.4; 6; 100335; 0; 0
Baumanskaya, 36; 77.8; 1; 76645; 1; 1983; 1; 4; 1
Flotskaya, 5; 235.0; 3; 248551; 1; 2000; 3; 1; 1
Belaya, 12; 127.6; 1; 172823; 1; 1976; 4; 2; 1
Baumanskaya, 5; 195.0; 2; 205981; 0; 0
Belaya, 17; 127.7; 4; 108748; 1; 2002; 1; 6; 1
Stroiteley, 25; 216.0; 3; 201974; 1; 1989; 1; 2; 0
Lesnaya, 14; 165.5; 2; 225582; 0; 1
Tverskaya, 23; 270.1; 6; 220801; 1; 1948; 1; 1; 0
Mira, 34; 262.2; 3; 100153; 1; 1970; 4; 3; 1
Saltykova, 20; 206.9; 5; 288200; 0; 0
Lesnaya, 16; 139.2; 2; 187660; 1; 2009; 4; 5; 1
Injenerov, 34; 106.5; 1; 189216; 1; 1990; 1; 6; 0
Mira, 40; 112.5; 1; 232063; 0; 1
Druzhby, 36; 205.7; 3; 284816; 1; 1996; 3; 2; 0
Tverskaya, 17; 192.3; 3; 106190; 0; 1
Stroiteley, 30; 82.8; 1; 109266; 0; 0
Druzhby, 33; 24.9; 1; 198973; 0; 0
Stroiteley, 8; 165.8; 2; 192403; 0; 0
Baumanskaya, 8; 177.7; 3; 246773; 1; 1999; 3; 4; 0
Romanova, 8; 116.1; 2; 236567; 1; 1964; 4; 6; 0
Mira, 9; 213.3; 3; 134695; 1; 2013; 1; 2; 1
Flotskaya, 21; 89.5; 1; 264966; 0; 1
Lomonosova, 33; 113.6; 1; 173639; 1; 1995; 3; 4; 1
Lomonosova, 4; 141.4; 1; 169118; 1; 1979; 2; 5; 1
Lomonosova, 26; 166.9; 1; 294500; 1; 1965; 4; 5; 1
Stroiteley, 13; 58.5; 1; 120678; 1; 1987; 3; 4; 1
Romanova, 6; 101.6; 1; 168114; 1; 1958; 1; 2; 0
Stroiteley, 8; 239.1; 3; 294418; 1; 1967; 4; 1; 0
Romanova, 15; 71.0; 2; 127374; 1; 1941; 2; 6; 0
Druzhby, 17; 129.2; 1; 75746; 1; 1952; 2; 3; 0
Suzdalskaya, 28; 101.9; 1; 151815; 0; 1
Flotskaya, 29; 145.5; 1; 212689; 1; 1944; 1; 3; 0
Romanova, 38; 47.4; 1; 118144; 1; 1950; 1; 6; 0
Suzdalskaya, 21; 225.9; 3; 137607; 0; 1
Saltykova, 39; 276.5; 7; 148741; 0; 0
Romanova, 32; 237.3; 2; 72552; 0; 0
Stroiteley, 27; 101.0; 1; 157985; 0; 0
Zhiguley, 20; 240.9; 3; 150666; 1; 1992; 3; 1; 0
Lomonosova, 28; 53.3; 1; 76270; 1; 2014; 2; 3; 0
Druzhby, 38; 191.3; 2; 158411; 0; 0
Flotskaya, 27; 79.8; 2; 95842; 1; 1998; 1; 3; 0
Injenerov, 28; 51.7; 1; 83178; 1; 1996; 1; 4; 1
Baumanskaya, 20; 197.3; 2; 227203; 1; 1974; 1; 1; 1
Lesnaya, 27; 167.5; 3; 119849; 0; 1
Tverskaya, 25; 107.5; 1; 248439; 1; 1965; 1; 3; 1
Romanova, 19; 215.7; 3; 150835; 1; 2000; 1; 3; 1
Romanova, 30; 94.2; 1; 213332; 0; 1
Injenerov, 25; 103.3; 3; 270106; 0; 1
Lesnaya, 32; 201.8; 2; 145080; 0; 1
Stroiteley, 33; 202.3; 3; 201039; 1; 2017; 4; 2; 0
Injenerov, 28; 34.2; 1; 117623; 0; 0
Lesnaya, 12; 126.0; 3; 249141; 1; 1970; 2; 4; 1
Lesnaya, 2; 138.9; 1; 243183; 0; 0
Stroiteley, 22; 69.9; 2; 138151; 0; 0
Druzhby, 40; 146.3; 1; 148874; 0; 1
Mira, 11; 40.5; 1; 279921; 1; 1991; 4; 2; 1
Lesnaya, 3; 22.9; 1; 257090; 1; 2006; 4; 4; 1
Saltykova, 37; 62.8; 1; 160829; 1; 2006; 2; 1; 0
Lesnaya, 30; 156.8; 4; 170679; 0; 1
Tverskaya, 17; 191.2; 2; 240771; 1; 1994; 2; 6; 0
Mira, 21; 223.8; 3; 249613; 0; 0
Mira, 19; 180.8; 3; 139177; 0; 0
Saltykova, 14; 26.6; 1; 231263; 0; 1
Romanova, 26; 274.5; 5; 92540; 0; 1
Mira, 11; 157.3; 2; 79380; 0; 0
Injenerov, 2; 20.3; 1; 178125; 0; 0
Romanova, 14; 168.9; 4; 191662; 0; 1
Flotskaya, 25; 153.0; 2; 262057; 1; 1994; 3; 4; 0
Mira, 32; 140.1; 2; 126095; 0; 0
Mira, 34; 252.7; 3; 267887; 0; 0
Druzhby, 35; 126.4; 2; 124488; 0; 0
Baumanskaya, 6; 168.3; 3; 238057; 1; 1998; 1; 5; 1
Romanova, 15; 237.0; 7; 244140; 0; 0
Tverskaya, 8; 268.9; 3; 156319; 0; 1
Belaya, 9; 79.3; 2; 235584; 0; 0
Suzdalskaya, 23; 215.4; 2; 175807; 1; 1976; 2; 6; 0
Tverskaya, 35; 212.3; 2; 190602; 1; 2020; 3; 3; 1
Lomonosova, 40; 53.9; 1; 283206; 1; 1942; 2; 3; 0
Lesnaya, 13; 169.6; 2; 264389; 1; 2009; 3; 1; 1
Mira, 23; 166.5; 3; 184284; 0; 0
Suzdalskaya, 4; 116.0; 1; 298963; 1; 1993; 3; 4; 1
Zhiguley, 17; 240.2; 2; 198341; 0; 1
Baumanskaya, 12; 45.4; 1; 87222; 0; 0
Romanova, 19; 74.5; 1; 251901; 0; 0
Stroiteley, 40; 41.2; 1; 99159; 1; 2015; 1; 3; 1
Suzdalskaya, 32; 229.8; 3; 280432; 1; 1954; 3; 3; 0
Lomonosova, 2; 26.0; 1; 275933; 0; 1
Lesnaya, 39; 62.1; 1; 89996; 1; 1982; 3; 5; 1
Injenerov, 15; 174.4; 4; 207511; 0; 1
Suzdalskaya, 12; 257.5; 2; 198481; 0; 1
Injenerov, 7; 23.2; 1; 273134; 1; 1964; 2; 5; 0
Flotskaya, 34; 93.1; 1; 288525; 1; 2009; 2; 4; 1
Lesnaya, 3; 253.8; 2; 149987; 1; 1993; 1; 5; 1
Suzdalskaya, 6; 69.1; 1; 229772; 1; 2009; 4; 5; 0
Tverskaya, 32; 254.8; 2; 127976; 1; 1974; 2; 6; 0
Injenerov, 27; 39.7; 1; 281451; 1; 1981; 2; 3; 1
Belaya, 19; 85.0; 1; 187771; 0; 0
Belaya, 6; 44.6; 1; 184945; 0; 0
Baumanskaya, 6; 23.6; 1; 293220; 0; 0
Belaya, 24; 207.1; 3; 101681; 0; 0
Romanova, 20; 131.8; 1; 227763; 0; 1
Lomonosova, 26; 222.9; 3; 266978; 1; 1952; 2; 2; 0
Belaya, 7; 239.5; 5; 182819; 1; 2000; 4; 1; 0
Flotskaya, 8; 205.2; 2; 226492; 0; 1
Zhiguley, 30; 188.0; 2; 247150; 0; 0
Stroiteley, 3; 137.8; 3; 134028; 1; 1953; 1; 2; 1
Injenerov, 19; 241.3; 3; 74869; 0; 0
Saltykova, 24; 30.6; 1; 191290; 1; 1951; 3; 4; 1
Zhiguley, 21; 267.2; 8; 112430; 1; 1966; 3; 2; 1
Romanova, 28; 163.0; 3; 178666; 0; 1
Lomonosova, 4; 194.5; 2; 184324; 1; 1945; 4; 5; 0
Zhiguley, 27; 139.1; 2; 150429; 1; 2005; 4; 4; 1
Romanova, 28; 236.4; 3; 245286; 0; 1
Stroiteley, 25; 270.5; 2; 254689; 1; 1970; 2; 6; 0
Belaya, 16; 248.3; 2; 154434; 1; 1953; 2; 2; 0
Saltykova, 4; 118.3; 1; 77668; 1; 2009; 2; 4; 0
Injenerov, 5; 111.4; 1; 204812; 1; 1981; 1; 6; 0
Druzhby, 35; 182.7; 1; 199210; 0; 0
Lomonosova, 2; 72.4; 1; 177275; 0; 1
Injenerov, 19; 279.8; 5; 280257; 0; 0
Druzhby, 8; 92.8; 1; 142578; 0; 1
Belaya, 19; 24.5; 1; 287803; 0; 0
Lomonosova, 16; 125.3; 1; 139774; 0; 1
Tverskaya, 10; 179.1; 1; 176410; 0; 0
Mira, 39; 137.9; 4; 229615; 0; 1
Baumanskaya, 19; 24.4; 1; 152129; 0; 1
Romanova, 20; 171.6; 1; 121945; 1; 1940; 1; 5; 0
Zhiguley, 8; 219.7; 6; 195557; 1; 1962; 3; 5; 0
Suzdalskaya, 37; 274.4; 7; 106173; 1; 1960; 1; 5; 0
Mira, 24; 259.3; 8; 263483; 0; 0
Flotskaya, 31; 40.2; 1; 285835; 1; 1985; 1; 1; 0
Flotskaya, 1; 115.5; 2; 160300; 0; 1
Druzhby, 29; 46.8; 1; 105509; 1; 1971; 4; 5; 1
Saltykova, 20; 270.0; 2; 220504; 0; 0
Flotskaya, 8; 142.4; 2; 291006; 0; 1
Lesnaya, 14; 185.8; 2; 204090; 0; 1
Zhiguley, 19; 207.4; 2; 283836; 1; 1948; 3; 1; 1
Suzdalskaya, 21; 247.0; 3; 158145; 1; 1968; 4; 5; 0
Injenerov, 23; 86.3; 1; 148087; 1; 1952; 3; 2; 1
Lesnaya, 30; 240.3; 7; 272683; 0; 1
Injenerov, 30; 94.1; 1; 242238; 0; 1
Suzdalskaya, 7; 205.5; 4; 96206; 1; 1974; 4; 5; 1
Mira, 3; 159.4; 2; 284336; 0; 1
Lesnaya, 34; 41.8; 1; 125096; 1; 1941; 2; 1; 1
Zhiguley, 37; 37.7; 1; 117735; 0; 1
Baumanskaya, 22; 103.8; 2; 130057; 1; 1994; 4; 6; 1
Druzhby, 22; 235.3; 6; 236893; 1; 2009; 1; 2; 0
Zhiguley, 17; 213.8; 2; 142812; 0; 0
Zhiguley, 10; 210.4; 3; 276291; 0; 1
Injenerov, 36; 54.1; 1; 204489; 0; 1
Saltykova, 40; 205.1; 2; 271402; 0; 0
Injenerov, 3; 180.9; 3; 213500; 0; 1
Lomonosova, 10; 230.4; 4; 104184; 0; 0
Mira, 13; 42.2; 1; 138694; 1; 1971; 3; 3; 0
Mira, 2; 21.6; 1; 194120; 0; 0
Stroiteley, 20; 69.3; 1; 171804; 0; 1
Romanova, 14; 112.2; 1; 158860; 0; 1
Saltykova, 9; 16.8; 1; 181510; 1; 1965; 1; 1; 1
Lomonosova, 17; 36.1; 1; 234191; 1; 1962; 1; 5; 0
Belaya, 35; 65.5; 1; 180504; 0; 1
Lesnaya, 17; 273.8; 3; 195101; 0; 1
Zhiguley, 14; 205.0; 3; 260800; 1; 1941; 2; 6; 1
Lomonosova, 25; 210.4; 6; 109402; 0; 1
Stroiteley, 37; 236.7; 2; 299910; 1; 1992; 3; 3; 1
Romanova, 8; 26.9; 1; 254203; 0; 0
Mira, 40; 279.1; 3; 82549; 0; 1
Baumanskaya, 40; 178.9; 1; 83319; 0; 0
Lomonosova, 23; 245.3; 3; 205641; 1; 1975; 1; 2; 0
Flotskaya, 14; 233.5; 3; 130376; 0; 0
Suzdalskaya, 33; 31.3; 1; 249682; 1; 1957; 2; 5; 1
Injenerov, 16; 241.2; 3; 142451; 1; 1951; 4; 4; 1
Stroiteley, 21; 71.5; 1; 105437; 0; 1
Tverskaya, 20; 279.2; 5; 273507; 0; 0
Lesnaya, 14; 237.4; 4; 294659; 1; 1987; 1; 2; 1
Flotskaya, 38; 51.1; 1; 244708; 0; 1
Saltykova, 30; 175.5; 3; 96668; 1; 2016; 4; 3; 0
Lomonosova, 2; 251.1; 3; 296987; 0; 0
Flotskaya, 31; 62.7; 1; 272673; 0; 1
Injenerov, 5; 45.8; 1; 203087; 0; 0
Injenerov, 1; 181.7; 3; 125258; 1; 1945; 2; 5; 0
Injenerov, 8; 59.2; 1; 250132; 1; 1964; 3; 6; 1
Mira, 31; 231.7; 6; 290362; 0; 0
Suzdalskaya, 31; 90.8; 1; 188544; 1; 2020; 4; 1; 1
Flotskaya, 37; 245.5; 3; 82405; 1; 1949; 3; 1; 1
Mira, 35; 156.5; 2; 83307; 1; 2017; 1; 1; 1
Baumanskaya, 13; 103.2; 1; 243216; 0; 0
Romanova, 8; 16.4; 1; 291496; 0; 1
Lesnaya, 17; 65.3; 1; 238644; 0; 0
Baumanskaya, 33; 25.5; 1; 205639; 1; 2006; 4; 5; 1
Mira, 34; 167.7; 2; 113133; 0; 1
Romanova, 29; 96.5; 1; 228531; 0; 0
Injenerov, 35; 263.0; 3; 179439; 0; 1
Tverskaya, 13; 236.5; 2; 296459; 1; 2018; 2; 5; 0
Stroiteley, 37; 29.9; 1; 83627; 1; 1975; 2; 6; 1
Lesnaya, 34; 214.7; 2; 240696; 0; 1
Mira, 2; 107.1; 1; 132952; 1; 1952; 3; 5; 1
Belaya, 12; 25.5; 1; 138304; 1; 1944; 3; 2; 1
Romanova, 4; 186.7; 3; 184898; 0; 0
Lesnaya, 25; 190.2; 2; 165020; 0; 0
Flotskaya, 13; 246.7; 3; 145124; 1; 1975; 2; 1; 1
Stroiteley, 23; 46.5; 1; 111817; 0; 0
Saltykova, 27; 275.6; 3; 172203; 1; 2015; 4; 4; 0
Stroiteley, 29; 19.9; 1; 217598; 0; 0
Zhiguley, 13; 247.5; 2; 264149; 1; 1958; 2; 2; 0
Injenerov, 40; 272.0; 7; 172977; 0; 1
Flotskaya, 2; 100.4; 1; 185453; 0; 0
Belaya, 23; 196.7; 2; 228378; 0; 1
Belaya, 18; 149.5; 4; 84621; 1; 1998; 3; 5; 1
Belaya, 9; 185.0; 1; 297645; 1; 1987; 4; 5; 1
Injenerov, 13; 90.6; 2; 146830; 1; 1940; 2; 4; 1
Suzdalskaya, 1; 158.2; 1; 114814; 0; 1
Druzhby, 22; 116.9; 1; 116887; 1; 2009; 2; 5; 1
Romanova, 28; 27.6; 1; 82252; 0; 1
Mira, 37; 185.9; 2; 109134; 1; 1969; 1; 1; 1
Lesnaya, 14; 91.2; 1; 273004; 0; 0
Romanova, 9; 240.0; 2; 107076; 1; 2005; 4; 2; 1
Belaya, 15; 55.6; 1; 133594; 0; 0
Injenerov, 22; 111.9; 1; 94306; 0; 1
Tverskaya, 28; 203.1; 2; 136482; 1; 2017; 4; 2; 0
Romanova, 16; 219.0; 2; 118529; 0; 1
Tverskaya, 28; 139.2; 1; 179904; 1; 1977; 1; 5; 1
Zhiguley, 15; 220.3; 4; 269049; 0; 0
Flotskaya, 14; 225.1; 4; 116701; 0; 1
Druzhby, 4; 18.5; 1; 256607; 1; 1949; 4; 6; 0
Baumanskaya, 21; 43.3; 1; 89214; 0; 1
Belaya, 23; 249.2; 2; 222569; 1; 2005; 1; 4; 0
Lomonosova, 26; 175.0; 2; 228154; 1; 1941; 3; 1; 0
Baumanskaya, 18; 177.4; 2; 96113; 0; 1
Tverskaya, 8; 113.4; 2; 73939; 0; 0
Mira, 37; 60.6; 1; 283079; 1; 1967; 1; 2; 0
Lomonosova, 3; 42.4; 1; 107803; 1; 2020; 3; 5; 0
Baumanskaya, 5; 48.2; 1; 275729; 0; 1
Lomonosova, 20; 198.9; 2; 277429; 1; 1969; 1; 2; 0
Baumanskaya, 23; 279.5; 3; 183821; 1; 1945; 1; 5; 0
Druzhby, 37; 118.2; 3; 88260; 1; 1997; 4; 1; 0
Lomonosova, 1; 81.5; 1; 256199; 0; 0
Tverskaya, 11; 85.0; 1; 270708; 0; 1
Tverskaya, 28; 34.9; 1; 134171; 0; 0
Baumanskaya, 13; 30.9; 1; 114251; 0; 0
Romanova, 6; 135.4; 1; 112032; 0; 1
Druzhby, 29; 268.4; 3; 201782; 1; 1990; 4; 5; 1
Injenerov, 24; 191.3; 4; 233267; 1; 1944; 1; 1; 1
Suzdalskaya, 13; 250.7; 2; 115282; 1; 1953; 2; 6; 0
Romanova, 34; 254.1; 3; 232445; 1; 1981; 4; 5; 1
Saltykova, 35; 267.0; 3; 174223; 1; 1962; 3; 4; 1
Stroiteley, 5; 51.5; 1; 138339; 0; 0
Belaya, 25; 83.5; 1; 89512; 1; 1956; 3; 1; 1
Belaya, 1; 124.1; 1; 182161; 0; 0
Suzdalskaya, 35; 170.9; 3; 119285; 0; 1
Mira, 5; 260.8; 3; 223373; 0; 0
Saltykova, 5; 170.7; 4; 216324; 1; 2016; 1; 3; 0
Druzhby, 9; 65.5; 1; 123393; 0; 1
Belaya, 18; 206.1; 4; 156899; 0; 0
Tverskaya, 5; 261.5; 3; 289998; 0; 1
Lesnaya, 6; 114.3; 2; 227214; 0; 1
Suzdalskaya, 32; 61.7; 1; 188698; 1; 1946; 2; 3; 0
Zhiguley, 1; 49.3; 1; 276765; 0; 0
Baumanskaya, 9; 119.6; 1; 115661; 1; 1991; 1; 1; 1
Baumanskaya, 5; 253.2; 2; 104401; 0; 0
Lesnaya, 38; 59.2; 1; 190926; 1; 1964; 2; 5; 0
Romanova, 19; 258.5; 3; 196481; 1; 2015; 2; 5; 1
Belaya, 22; 53.7; 1; 285457; 0; 1
Saltykova, 24; 130.9; 2; 276554; 0; 1
Lomonosova, 6; 31.7; 1; 267015; 1; 1948; 4; 1; 0
Stroiteley, 9; 183.6; 2; 140075; 0; 1
Druzhby, 9; 46.5; 1; 115800; 1; 1968; 3; 3; 1
Mira, 19; 98.7; 3; 119255; 0; 1
Lomonosova, 9; 184.0; 4; 183379; 0; 0
Belaya, 9; 184.1; 2; 138634; 0; 1
Lomonosova, 27; 150.4; 3; 229428; 1; 1985; 3; 1; 0
Mira, 2; 96.8; 1; 296211; 0; 1
Baumanskaya, 35; 221.6; 3; 71461; 1; 1940; 4; 2; 1
Injenerov, 14; 101.8; 1; 77611; 1; 1965; 2; 5; 1
Mira, 26; 34.5; 1; 77821; 0; 0
Mira, 31; 15.6; 1; 204114; 1; 1941; 4; 3; 0
Mira, 37; 273.7; 2; 147862; 1; 1963; 2; 3; 0
Zhiguley, 2; 72.0; 1; 164094; 0; 0
Zhiguley, 36; 89.5; 1; 288173; 0; 1
Baumanskaya, 17; 158.6; 3; 165468; 0; 1
Injenerov, 24; 215.1; 2; 291189; 0; 0
Tverskaya, 13; 30.3; 1; 97113; 1; 1951; 2; 5; 0
Lomonosova, 6; 257.3; 3; 164581; 0; 0
Tverskaya, 28; 168.8; 1; 205337; 0; 1
Lesnaya, 17; 59.3; 1; 296352; 0; 0
Belaya, 15; 226.8; 5; 148588; 0; 1
Lesnaya, 1; 111.1; 1; 248526; 0; 1
Injenerov, 9; 62.1; 1; 241445; 1; 1964; 3; 5; 1
Flotskaya, 14; 27.3; 1; 70450; 1; 1975; 1; 6; 1
Belaya, 6; 142.1; 2; 189022; 0; 0
Tverskaya, 19; 251.4; 2; 160646; 0; 1
Stroiteley, 40; 52.4; 1; 255696; 0; 0
Zhiguley, 36; 272.1; 3; 71539; 0; 1
Baumanskaya, 28; 53.2; 1; 268582; 1; 1956; 2; 4; 0
Zhiguley, 24; 55.0; 1; 224532; 0; 0
Zhiguley, 1; 246.4; 4; 157186; 1; 2011; 2; 3; 1
Baumanskaya, 8; 221.4; 4; 272800; 0; 0
Romanova, 37; 61.5; 1; 188182; 1; 1955; 3; 1; 1
Lomonosova, 1; 193.3; 4; 127833; 1; 1950; 4; 3; 0
Injenerov, 3; 79.7; 1; 283796; 0; 1
Stroiteley, 14; 162.9; 4; 184547; 1; 2004; 2; 3; 0
Belaya, 4; 233.5; 3; 95917; 1; 2016; 1; 4; 0
Lomonosova, 13; 194.8; 6; 206831; 1; 1985; 3; 1; 0
Lomonosova, 1; 225.5; 2; 75732; 0; 1
Injenerov, 12; 59.9; 1; 265909; 1; 1959; 1; 2; 1
Belaya, 36; 179.9; 3; 197220; 1; 1993; 2; 4; 0
Mira, 9; 105.8; 1; 299120; 1; 2019; 2; 5; 1
Druzhby, 22; 44.8; 1; 225941; 0; 1
Tverskaya, 16; 168.3; 1; 204070; 0; 1
Druzhby, 1; 255.1; 3; 237690; 1; 1955; 1; 2; 1
Zhiguley, 13; 141.4; 1; 189490; 1; 2018; 2; 2; 0
Romanova, 14; 86.5; 1; 290643; 1; 1977; 2; 1; 0
Lomonosova, 7; 60.4; 1; 282151; 0; 1
Romanova, 15; 73.9; 1; 125149; 1; 1992; 1; 1; 0
Suzdalskaya, 26; 257.5; 3; 156495; 0; 0
Belaya, 16; 226.0; 3; 269995; 1; 1996; 4; 3; 0
Baumanskaya, 18; 262.8; 4; 155193; 1; 1957; 1; 5; 1
Druzhby, 30; 63.6; 1; 290396; 1; 2014; 4; 4; 0
Tverskaya, 28; 226.6; 3; 250594; 0; 1
Mira, 28; 86.4; 1; 137405; 1; 1950; 2; 1; 0
Stroiteley, 14; 143.9; 3; 260313; 0; 0
Baumanskaya, 8; 171.1; 3; 150441; 0; 1
Belaya, 36; 266.4; 6; 220513; 0; 1
Belaya, 40; 16.2; 1; 122336; 1; 1988; 2; 3; 1
Romanova, 12; 94.0; 2; 158842; 1; 1941; 4; 4; 1
Zhiguley, 40; 37.8; 1; 123400; 0; 0
Druzhby, 1; 238.9; 2; 118296; 0; 1
Mira, 17; 141.2; 1; 137066; 0; 0
Mira, 18; 182.1; 2; 82417; 1; 2003; 3; 2; 0
Romanova, 12; 101.5; 2; 115893; 1; 2015; 2; 4; 0
Lomonosova, 29; 62.1; 1; 256378; 1; 1941; 3; 6; 0
Romanova, 5; 218.9; 2; 293538; 0; 0
Belaya, 34; 44.0; 1; 225701; 0; 1
Tverskaya, 34; 130.5; 1; 188192; 0; 1
Mira, 22; 97.5; 1; 168700; 1; 1988; 3; 6; 0
Zhiguley, 16; 195.7; 4; 144104; 0; 0
Suzdalskaya, 9; 194.5; 2; 230632; 0; 1
Injenerov, 34; 279.0; 3; 254436; 1; 1957; 2; 3; 1
Flotskaya, 35; 246.9; 2; 189705; 1; 2014; 1; 3; 1
Druzhby, 2; 23.9; 1; 70359; 1; 1970; 3; 5; 1
Stroiteley, 7; 31.1; 1; 170317; 0; 0
Lomonosova, 13; 118.9; 1; 223135; 1; 1982; 4; 5; 1
Romanova, 11; 237.8; 6; 122460; 0; 1
Suzdalskaya, 32; 230.1; 4; 213388; 1; 1966; 1; 1; 1
Lomonosova, 10; 166.8; 2; 177714; 1; 2005; 2; 3; 1
Saltykova, 18; 231.1; 3; 128854; 1; 1949; 2; 3; 0
Saltykova, 14; 133.4; 1; 111975; 1; 2004; 3; 1; 0
Injenerov, 16; 251.2; 4; 99752; 0; 0
Baumanskaya, 13; 164.0; 1; 275631; 0; 0
Romanova, 2; 140.5; 3; 299175; 1; 1946; 4; 5; 0
Lomonosova, 34; 41.9; 1; 98039; 0; 1
Saltykova, 13; 215.9; 2; 184873; 1; 1993; 1; 4; 1
Saltykova, 27; 267.5; 4; 75719; 1; 1977; 3; 1; 0
Lesnaya, 7; 58.5; 1; 77161; 1; 2013; 3; 3; 0
Injenerov, 22; 245.8; 6; 283467; 1; 1989; 4; 4; 1
Druzhby, 4; 211.0; 3; 258414; 0; 0
Baumanskaya, 40; 142.8; 2; 91716; 1; 1961; 4; 1; 0
Baumanskaya, 19; 83.6; 1; 86025; 1; 2019; 1; 4; 0
Lomonosova, 23; 220.9; 4; 231034; 0; 0
Baumanskaya, 1; 187.3; 6; 76797; 0; 0
Injenerov, 26; 15.1; 1; 251714; 0; 1
Baumanskaya, 8; 178.6; 2; 142790; 0; 0
Zhiguley, 5; 263.3; 4; 130694; 0; 0
Stroiteley, 19; 251.5; 5; 192560; 0; 1
Flotskaya, 36; 194.3; 2; 270635; 1; 1959; 1; 5; 0
Stroiteley, 13; 185.4; 3; 108252; 1; 1961; 2; 1; 0
Stroiteley, 7; 145.5; 2; 233594; 0; 1
Baumanskaya, 22; 26.0; 1; 192778; 1; 1943; 1; 5; 0
Baumanskaya, 27; 152.7; 3; 246178; 1; 1957; 2; 3; 1
Baumanskaya, 4; 28.2; 1; 140288; 0; 1
Suzdalskaya, 14; 108.7; 1; 240032; 0; 0
Belaya, 12; 111.1; 2; 165124; 1; 1947; 4; 4; 1
Lomonosova, 28; 86.7; 1; 92168; 0; 0
Injenerov, 5; 203.5; 3; 167976; 1; 1941; 2; 2; 1
Injenerov, 12; 32.5; 1; 156263; 1; 2004; 4; 1; 0
Zhiguley, 4; 166.8; 2; 295214; 1; 1997; 2; 2; 0
Injenerov, 38; 100.4; 2; 151958; 1; 1944; 1; 3; 1
Tverskaya, 18; 52.6; 1; 278661; 1; 1951; 3; 2; 1
Belaya, 23; 34.1; 1; 253010; 0; 0
Lomonosova, 16; 48.8; 1; 209751; 0; 1
Zhiguley, 6; 64.1; 1; 231692; 1; 1984; 1; 3; 0
Lesnaya, 39; 113.5; 3; 193420; 0; 1
Saltykova, 23; 196.7; 2; 204466; 0; 0
Druzhby, 15; 56.1; 1; 119493; 0; 1
Suzdalskaya, 17; 113.0; 1; 252147; 1; 1966; 3; 4; 1
Baumanskaya, 25; 54.0; 1; 130314; 1; 1970; 2; 2; 0
Injenerov, 26; 38.5; 1; 207472; 1; 1980; 4; 6; 0
Lesnaya, 11; 232.2; 3; 192463; 1; 1981; 4; 6; 1
Tverskaya, 11; 74.1; 1; 271592; 1; 2004; 2; 5; 0
Tverskaya, 1; 153.0; 4; 122389; 1; 2020; 4; 2; 1
Tverskaya, 8; 149.4; 2; 136869; 0; 0
Lomonosova, 25; 141.5; 3; 193735; 1; 1940; 3; 5; 0
Saltykova, 23; 192.4; 3; 198335; 1; 1967; 4; 4; 0
Druzhby, 11; 260.4; 8; 247176; 1; 1984; 1; 5; 1
Baumanskaya, 27; 21.1; 1; 127119; 0; 1
Injenerov, 25; 114.6; 1; 298974; 1; 2009; 4; 4; 1
Zhiguley, 8; 50.0; 1; 114429; 1; 1963; 2; 5; 1
Romanova, 40; 178.2; 4; 193472; 0; 1
Lesnaya, 33; 231.4; 2; 78003; 1; 2015; 2; 4; 0
Zhiguley, 25; 139.6; 4; 88665; 0; 0
Stroiteley, 10; 15.7; 1; 265705; 0; 1
